project_id,notice_type,notice_no,country,year_awarded,date_awarded,data_source,procurement_channel,funding_source,sector,project_type,contract_value_usd,contract_currency,contract_amount,contract_duration_original_unit,contract_duration_original,contract_duration_days,winning_firm_name,winning_firm_code,winning_firm_country,winning_firm_is_chinese,winning_firm_is_soe,number_of_bidders,if_single_bidder,bidder_country_lowest_price,bidder_lowest_price,bidder_country,bidder_price_currency,bidder_price,procurement_method,financing_linked_to_bid,financing_source_chinese,joint_venture,firm_registered_locally,record_id,awarded_date,bid_reference_no,project_name,contract_url
P165861,Contract Award,OP00329891,Bolivia,2024,2024/12/05,World Bank,MDB-financed,IDA65160,"Sub-National Government; Urban Transport; Other Water Supply, Sanitation and Waste Management",goods,,BOB,25550.0,Day,5.0,5.0,IMPORTADORA ROSVILL,930907.0,Bolivia,0.0,,1.0,1.0,,,,,,Request for Quotations,,,,1.0,OP00329891,2024/12/05,BO-GAMLP-462126-GO-RFQ,Bolivia Urban Resilience,https://projects.worldbank.org/en/projects-operations/procurement-detail/OP00329891
P165861,Contract Award,OP00327764,Bolivia,2024,2024/11/29,World Bank,MDB-financed,IDA65160,"Sub-National Government; Urban Transport; Other Water Supply, Sanitation and Waste Management",goods,,BOB,4156.0,Day,15.0,15.0,NEOSERV S.R.L.,927780.0,Bolivia,0.0,,1.0,1.0,,,,,,Request for Quotations,,,,1.0,OP00327764,2024/11/29,BO-GAMLP-256253-GO-RFQ,Bolivia Urban Resilience,https://projects.worldbank.org/en/projects-operations/procurement-detail/OP00327764
P165861,Contract Award,OP00327763,Bolivia,2024,2024/11/29,World Bank,MDB-financed,IDA65160,"Sub-National Government; Urban Transport; Other Water Supply, Sanitation and Waste Management",goods,,BOB,43347.0,Day,15.0,15.0,NEOSERV S.R.L.,927780.0,Bolivia,0.0,,1.0,1.0,,,,,,Request for Quotations,,,,1.0,OP00327763,2024/11/29,BO-GAMLP-256253-GO-RFQ,Bolivia Urban Resilience,https://projects.worldbank.org/en/projects-operations/procurement-detail/OP00327763
P165861,Contract Award,OP00327800,Bolivia,2024,2024/11/29,World Bank,MDB-financed,IDA65160,"Sub-National Government; Urban Transport; Other Water Supply, Sanitation and Waste Management",goods,,BOB,17898.0,Day,15.0,15.0,NEOSERV S.R.L.,927780.0,Bolivia,0.0,,1.0,1.0,,,,,,Request for Quotations,,,,1.0,OP00327800,2024/11/29,BO-GAMLP-256253-GO-RFQ,Bolivia Urban Resilience,https://projects.worldbank.org/en/projects-operations/procurement-detail/OP00327800
P165861,Contract Award,OP00324418,Bolivia,2024,2024/11/08,World Bank,MDB-financed,IDA65160,"Sub-National Government; Urban Transport; Other Water Supply, Sanitation and Waste Management",goods,,BOB,28652.0,Day,20.0,20.0,MULTIMUEBLES SUSAN,921224.0,Bolivia,0.0,,4.0,0.0,Bolivia,28700.00,Bolivia; Bolivia; Bolivia; Bolivia,BOB; BOB; BOB; BOB,34005.00; 30317.24; 33675.00; 28700.00,Request for Quotations,,,,1.0,OP00324418,2024/11/08,BO-GAMLP-256254-GO-RFQ,Bolivia Urban Resilience,https://projects.worldbank.org/en/projects-operations/procurement-detail/OP00324418
P180027,General Procurement Notice,OP00321873,Bolivia,2024,,World Bank,MDB-financed,,energy,,,USD,,,,,,,,,,,,,,,,,,,,,,OP00321873,,,Bolivia Improving Sustainable Access to Electricity Project (IDTR III),https://projects.worldbank.org/en/projects-operations/procurement-detail/OP00321873
P165861,Contract Award,OP00319234,Bolivia,2024,2024/10/18,World Bank,MDB-financed,IDA65170,"Sub-National Government; Urban Transport; Other Water Supply, Sanitation and Waste Management",consulting,,USD,2500.0,Day,60.0,60.0,FEDERICO MOLINA LINO,906961.0,Bolivia,0.0,,1.0,1.0,,,,,,Direct Selection,,,,1.0,OP00319234,2024/10/18,UODPRU-CS-IND-D-003,Bolivia Urban Resilience,https://projects.worldbank.org/en/projects-operations/procurement-detail/OP00319234
P175672,Contract Award,OP00318410,Bolivia,2024,2024/06/20,World Bank,MDB-financed,IBRD94370,"Public Administration - Agriculture, Fishing & Forestry; Other Agriculture, Fishing and Forestry; Agricultural Extension, Research, and Other Support Activities; Agricultural markets, commercialization and agri-business",consulting,,USD,69980.0,Day,90.0,90.0,Individual Consultant,,Bolivia,0.0,,1.0,1.0,,,,,,Individual Consultant Selection,,,,1.0,OP00318410,2024/06/20,BO-EMPODERAR-379660-CS-INDV,Innovation for Resilient Food Systems (Alianzas Rurales - PAR III) Project,https://projects.worldbank.org/en/projects-operations/procurement-detail/OP00318410
P175672,Contract Award,OP00318406,Bolivia,2024,2024/06/20,World Bank,MDB-financed,IBRD94370,"Public Administration - Agriculture, Fishing & Forestry; Other Agriculture, Fishing and Forestry; Agricultural Extension, Research, and Other Support Activities; Agricultural markets, commercialization and agri-business",consulting,,USD,69980.0,Day,90.0,90.0,Individual Consultant,,Bolivia,0.0,,1.0,1.0,,,,,,Individual Consultant Selection,,,,1.0,OP00318406,2024/06/20,BO-EMPODERAR-379660-CS-INDV,Innovation for Resilient Food Systems (Alianzas Rurales - PAR III) Project,https://projects.worldbank.org/en/projects-operations/procurement-detail/OP00318406
P175672,Contract Award,OP00318409,Bolivia,2024,2024/06/20,World Bank,MDB-financed,IBRD94370,"Public Administration - Agriculture, Fishing & Forestry; Other Agriculture, Fishing and Forestry; Agricultural Extension, Research, and Other Support Activities; Agricultural markets, commercialization and agri-business",consulting,,USD,69980.0,Day,90.0,90.0,Individual Consultant,,Bolivia,0.0,,1.0,1.0,,,,,,Individual Consultant Selection,,,,1.0,OP00318409,2024/06/20,BO-EMPODERAR-379660-CS-INDV,Innovation for Resilient Food Systems (Alianzas Rurales - PAR III) Project,https://projects.worldbank.org/en/projects-operations/procurement-detail/OP00318409
P175672,Contract Award,OP00318412,Bolivia,2024,2024/07/09,World Bank,MDB-financed,IBRD94370,"Public Administration - Agriculture, Fishing & Forestry; Other Agriculture, Fishing and Forestry; Agricultural Extension, Research, and Other Support Activities; Agricultural markets, commercialization and agri-business",consulting,,USD,69980.0,Day,90.0,90.0,Individual Consultant,,Bolivia,0.0,,1.0,1.0,,,,,,Individual Consultant Selection,,,,1.0,OP00318412,2024/07/09,BO-EMPODERAR-379660-CS-INDV,Innovation for Resilient Food Systems (Alianzas Rurales - PAR III) Project,https://projects.worldbank.org/en/projects-operations/procurement-detail/OP00318412
P175672,Contract Award,OP00318437,Bolivia,2024,2023/11/10,World Bank,MDB-financed,IBRD94370,"Public Administration - Agriculture, Fishing & Forestry; Other Agriculture, Fishing and Forestry; Agricultural Extension, Research, and Other Support Activities; Agricultural markets, commercialization and agri-business",consulting,,USD,69980.0,Day,90.0,90.0,Individual Consultant,,Bolivia,0.0,,1.0,1.0,,,,,,Individual Consultant Selection,,,,1.0,OP00318437,2023/11/10,BO-EMPODERAR-379660-CS-INDV,Innovation for Resilient Food Systems (Alianzas Rurales - PAR III) Project,https://projects.worldbank.org/en/projects-operations/procurement-detail/OP00318437
P175672,Contract Award,OP00318350,Bolivia,2024,2024/06/20,World Bank,MDB-financed,IBRD94370,"Public Administration - Agriculture, Fishing & Forestry; Other Agriculture, Fishing and Forestry; Agricultural Extension, Research, and Other Support Activities; Agricultural markets, commercialization and agri-business",consulting,,USD,69980.0,Day,90.0,90.0,Individual Consultant,,Bolivia,0.0,,1.0,1.0,,,,,,Individual Consultant Selection,,,,1.0,OP00318350,2024/06/20,BO-EMPODERAR-379660-CS-INDV,Innovation for Resilient Food Systems (Alianzas Rurales - PAR III) Project,https://projects.worldbank.org/en/projects-operations/procurement-detail/OP00318350
P175672,Contract Award,OP00318397,Bolivia,2024,2024/06/20,World Bank,MDB-financed,IBRD94370,"Public Administration - Agriculture, Fishing & Forestry; Other Agriculture, Fishing and Forestry; Agricultural Extension, Research, and Other Support Activities; Agricultural markets, commercialization and agri-business",consulting,,USD,69980.0,Day,90.0,90.0,Individual Consultant,,Bolivia,0.0,,1.0,1.0,,,,,,Individual Consultant Selection,,,,1.0,OP00318397,2024/06/20,BO-EMPODERAR-379660-CS-INDV,Innovation for Resilient Food Systems (Alianzas Rurales - PAR III) Project,https://projects.worldbank.org/en/projects-operations/procurement-detail/OP00318397
P175672,Contract Award,OP00318401,Bolivia,2024,2024/06/20,World Bank,MDB-financed,IBRD94370,"Public Administration - Agriculture, Fishing & Forestry; Other Agriculture, Fishing and Forestry; Agricultural Extension, Research, and Other Support Activities; Agricultural markets, commercialization and agri-business",consulting,,USD,69980.0,Day,90.0,90.0,Individual Consultant,,Bolivia,0.0,,1.0,1.0,,,,,,Individual Consultant Selection,,,,1.0,OP00318401,2024/06/20,BO-EMPODERAR-379660-CS-INDV,Innovation for Resilient Food Systems (Alianzas Rurales - PAR III) Project,https://projects.worldbank.org/en/projects-operations/procurement-detail/OP00318401
P175672,Contract Award,OP00318399,Bolivia,2024,2024/07/09,World Bank,MDB-financed,IBRD94370,"Public Administration - Agriculture, Fishing & Forestry; Other Agriculture, Fishing and Forestry; Agricultural Extension, Research, and Other Support Activities; Agricultural markets, commercialization and agri-business",consulting,,USD,69980.0,Day,90.0,90.0,Individual Consultant,,Bolivia,0.0,,1.0,1.0,,,,,,Individual Consultant Selection,,,,1.0,OP00318399,2024/07/09,BO-EMPODERAR-379660-CS-INDV,Innovation for Resilient Food Systems (Alianzas Rurales - PAR III) Project,https://projects.worldbank.org/en/projects-operations/procurement-detail/OP00318399
P175672,Contract Award,OP00318436,Bolivia,2024,2023/11/10,World Bank,MDB-financed,IBRD94370,"Public Administration - Agriculture, Fishing & Forestry; Other Agriculture, Fishing and Forestry; Agricultural Extension, Research, and Other Support Activities; Agricultural markets, commercialization and agri-business",consulting,,USD,69980.0,Day,90.0,90.0,Individual Consultant,,Bolivia,0.0,,1.0,1.0,,,,,,Individual Consultant Selection,,,,1.0,OP00318436,2023/11/10,BO-EMPODERAR-379660-CS-INDV,Innovation for Resilient Food Systems (Alianzas Rurales - PAR III) Project,https://projects.worldbank.org/en/projects-operations/procurement-detail/OP00318436
P175672,Contract Award,OP00318402,Bolivia,2024,2024/07/09,World Bank,MDB-financed,IBRD94370,"Public Administration - Agriculture, Fishing & Forestry; Other Agriculture, Fishing and Forestry; Agricultural Extension, Research, and Other Support Activities; Agricultural markets, commercialization and agri-business",consulting,,USD,69980.0,Day,90.0,90.0,Individual Consultant,,Bolivia,0.0,,1.0,1.0,,,,,,Individual Consultant Selection,,,,1.0,OP00318402,2024/07/09,BO-EMPODERAR-379660-CS-INDV,Innovation for Resilient Food Systems (Alianzas Rurales - PAR III) Project,https://projects.worldbank.org/en/projects-operations/procurement-detail/OP00318402
P175672,Contract Award,OP00318431,Bolivia,2024,2023/11/10,World Bank,MDB-financed,IBRD94370,"Public Administration - Agriculture, Fishing & Forestry; Other Agriculture, Fishing and Forestry; Agricultural Extension, Research, and Other Support Activities; Agricultural markets, commercialization and agri-business",consulting,,USD,69980.0,Day,90.0,90.0,Individual Consultant,,Bolivia,0.0,,1.0,1.0,,,,,,Individual Consultant Selection,,,,1.0,OP00318431,2023/11/10,BO-EMPODERAR-379660-CS-INDV,Innovation for Resilient Food Systems (Alianzas Rurales - PAR III) Project,https://projects.worldbank.org/en/projects-operations/procurement-detail/OP00318431
P175672,Contract Award,OP00318434,Bolivia,2024,2023/11/10,World Bank,MDB-financed,IBRD94370,"Public Administration - Agriculture, Fishing & Forestry; Other Agriculture, Fishing and Forestry; Agricultural Extension, Research, and Other Support Activities; Agricultural markets, commercialization and agri-business",consulting,,USD,69980.0,Day,90.0,90.0,Individual Consultant,,Bolivia,0.0,,1.0,1.0,,,,,,Individual Consultant Selection,,,,1.0,OP00318434,2023/11/10,BO-EMPODERAR-379660-CS-INDV,Innovation for Resilient Food Systems (Alianzas Rurales - PAR III) Project,https://projects.worldbank.org/en/projects-operations/procurement-detail/OP00318434
P175672,Contract Award,OP00318435,Bolivia,2024,2024/06/20,World Bank,MDB-financed,IBRD94370,"Public Administration - Agriculture, Fishing & Forestry; Other Agriculture, Fishing and Forestry; Agricultural Extension, Research, and Other Support Activities; Agricultural markets, commercialization and agri-business",consulting,,USD,69980.0,Day,90.0,90.0,Individual Consultant,,Bolivia,0.0,,1.0,1.0,,,,,,Individual Consultant Selection,,,,1.0,OP00318435,2024/06/20,BO-EMPODERAR-379660-CS-INDV,Innovation for Resilient Food Systems (Alianzas Rurales - PAR III) Project,https://projects.worldbank.org/en/projects-operations/procurement-detail/OP00318435
P175672,Contract Award,OP00318404,Bolivia,2024,2023/11/10,World Bank,MDB-financed,IBRD94370,"Public Administration - Agriculture, Fishing & Forestry; Other Agriculture, Fishing and Forestry; Agricultural Extension, Research, and Other Support Activities; Agricultural markets, commercialization and agri-business",consulting,,USD,69980.0,Day,90.0,90.0,Individual Consultant,,Bolivia,0.0,,1.0,1.0,,,,,,Individual Consultant Selection,,,,1.0,OP00318404,2023/11/10,BO-EMPODERAR-379660-CS-INDV,Innovation for Resilient Food Systems (Alianzas Rurales - PAR III) Project,https://projects.worldbank.org/en/projects-operations/procurement-detail/OP00318404
P175672,Contract Award,OP00318411,Bolivia,2024,2024/06/20,World Bank,MDB-financed,IBRD94370,"Public Administration - Agriculture, Fishing & Forestry; Other Agriculture, Fishing and Forestry; Agricultural Extension, Research, and Other Support Activities; Agricultural markets, commercialization and agri-business",consulting,,USD,69980.0,Day,90.0,90.0,Individual Consultant,,Bolivia,0.0,,1.0,1.0,,,,,,Individual Consultant Selection,,,,1.0,OP00318411,2024/06/20,BO-EMPODERAR-379660-CS-INDV,Innovation for Resilient Food Systems (Alianzas Rurales - PAR III) Project,https://projects.worldbank.org/en/projects-operations/procurement-detail/OP00318411
P175672,Contract Award,OP00318422,Bolivia,2024,2024/06/20,World Bank,MDB-financed,IBRD94370,"Public Administration - Agriculture, Fishing & Forestry; Other Agriculture, Fishing and Forestry; Agricultural Extension, Research, and Other Support Activities; Agricultural markets, commercialization and agri-business",consulting,,USD,69980.0,Day,90.0,90.0,Individual Consultant,,Bolivia,0.0,,1.0,1.0,,,,,,Individual Consultant Selection,,,,1.0,OP00318422,2024/06/20,BO-EMPODERAR-379660-CS-INDV,Innovation for Resilient Food Systems (Alianzas Rurales - PAR III) Project,https://projects.worldbank.org/en/projects-operations/procurement-detail/OP00318422
P175672,Contract Award,OP00318408,Bolivia,2024,2024/06/20,World Bank,MDB-financed,IBRD94370,"Public Administration - Agriculture, Fishing & Forestry; Other Agriculture, Fishing and Forestry; Agricultural Extension, Research, and Other Support Activities; Agricultural markets, commercialization and agri-business",consulting,,USD,69980.0,Day,90.0,90.0,Individual Consultant,,Bolivia,0.0,,1.0,1.0,,,,,,Individual Consultant Selection,,,,1.0,OP00318408,2024/06/20,BO-EMPODERAR-379660-CS-INDV,Innovation for Resilient Food Systems (Alianzas Rurales - PAR III) Project,https://projects.worldbank.org/en/projects-operations/procurement-detail/OP00318408
P175672,Contract Award,OP00318432,Bolivia,2024,2023/11/10,World Bank,MDB-financed,IBRD94370,"Public Administration - Agriculture, Fishing & Forestry; Other Agriculture, Fishing and Forestry; Agricultural Extension, Research, and Other Support Activities; Agricultural markets, commercialization and agri-business",consulting,,USD,69980.0,Day,90.0,90.0,Individual Consultant,,Bolivia,0.0,,1.0,1.0,,,,,,Individual Consultant Selection,,,,1.0,OP00318432,2023/11/10,BO-EMPODERAR-379660-CS-INDV,Innovation for Resilient Food Systems (Alianzas Rurales - PAR III) Project,https://projects.worldbank.org/en/projects-operations/procurement-detail/OP00318432
P175672,Contract Award,OP00318400,Bolivia,2024,2024/06/20,World Bank,MDB-financed,IBRD94370,"Public Administration - Agriculture, Fishing & Forestry; Other Agriculture, Fishing and Forestry; Agricultural Extension, Research, and Other Support Activities; Agricultural markets, commercialization and agri-business",consulting,,USD,69980.0,Day,90.0,90.0,Individual Consultant,,Bolivia,0.0,,1.0,1.0,,,,,,Individual Consultant Selection,,,,1.0,OP00318400,2024/06/20,BO-EMPODERAR-379660-CS-INDV,Innovation for Resilient Food Systems (Alianzas Rurales - PAR III) Project,https://projects.worldbank.org/en/projects-operations/procurement-detail/OP00318400
P175672,Contract Award,OP00318433,Bolivia,2024,2024/07/09,World Bank,MDB-financed,IBRD94370,"Public Administration - Agriculture, Fishing & Forestry; Other Agriculture, Fishing and Forestry; Agricultural Extension, Research, and Other Support Activities; Agricultural markets, commercialization and agri-business",consulting,,USD,69980.0,Day,90.0,90.0,Individual Consultant,,Bolivia,0.0,,1.0,1.0,,,,,,Individual Consultant Selection,,,,1.0,OP00318433,2024/07/09,BO-EMPODERAR-379660-CS-INDV,Innovation for Resilient Food Systems (Alianzas Rurales - PAR III) Project,https://projects.worldbank.org/en/projects-operations/procurement-detail/OP00318433
P175672,Contract Award,OP00318403,Bolivia,2024,2024/07/09,World Bank,MDB-financed,IBRD94370,"Public Administration - Agriculture, Fishing & Forestry; Other Agriculture, Fishing and Forestry; Agricultural Extension, Research, and Other Support Activities; Agricultural markets, commercialization and agri-business",consulting,,USD,69980.0,Day,90.0,90.0,Individual Consultant,,Bolivia,0.0,,1.0,1.0,,,,,,Individual Consultant Selection,,,,1.0,OP00318403,2024/07/09,BO-EMPODERAR-379660-CS-INDV,Innovation for Resilient Food Systems (Alianzas Rurales - PAR III) Project,https://projects.worldbank.org/en/projects-operations/procurement-detail/OP00318403
P175672,Contract Award,OP00318405,Bolivia,2024,2024/07/09,World Bank,MDB-financed,IBRD94370,"Public Administration - Agriculture, Fishing & Forestry; Other Agriculture, Fishing and Forestry; Agricultural Extension, Research, and Other Support Activities; Agricultural markets, commercialization and agri-business",consulting,,USD,69980.0,Day,90.0,90.0,Individual Consultant,,Bolivia,0.0,,1.0,1.0,,,,,,Individual Consultant Selection,,,,1.0,OP00318405,2024/07/09,BO-EMPODERAR-379660-CS-INDV,Innovation for Resilient Food Systems (Alianzas Rurales - PAR III) Project,https://projects.worldbank.org/en/projects-operations/procurement-detail/OP00318405
P175672,Contract Award,OP00318348,Bolivia,2024,2023/11/10,World Bank,MDB-financed,IBRD94370,"Public Administration - Agriculture, Fishing & Forestry; Other Agriculture, Fishing and Forestry; Agricultural Extension, Research, and Other Support Activities; Agricultural markets, commercialization and agri-business",consulting,,USD,69980.0,Day,90.0,90.0,Individual Consultant,,Bolivia,0.0,,1.0,1.0,,,,,,Individual Consultant Selection,,,,1.0,OP00318348,2023/11/10,BO-EMPODERAR-379660-CS-INDV,Innovation for Resilient Food Systems (Alianzas Rurales - PAR III) Project,https://projects.worldbank.org/en/projects-operations/procurement-detail/OP00318348
