project_id,notice_type,notice_no,country,year_awarded,date_awarded,data_source,procurement_channel,funding_source,sector,project_type,contract_value_usd,contract_currency,contract_amount,contract_duration_original_unit,contract_duration_original,contract_duration_days,winning_firm_name,winning_firm_code,winning_firm_country,winning_firm_is_chinese,winning_firm_is_soe,number_of_bidders,if_single_bidder,bidder_country_lowest_price,bidder_lowest_price,bidder_country,bidder_price_currency,bidder_price,procurement_method,financing_linked_to_bid,financing_source_chinese,joint_venture,firm_registered_locally,record_id,awarded_date,bid_reference_no,project_name,contract_url
P127743,Contract Award,OP00099914,Bolivia,2020,,World Bank,MDB-financed,IBRD87350,"Other Agriculture, Fishing and Forestry; Agricultural markets, commercialization and agri-business; Rural and Inter-Urban Roads; Other Water Supply, Sanitation and Waste Management; Other Energy and Extractives; Other Agriculture, Fishing and Forestry; Agricultural Extension, Research, and Other Support Activities; Agricultural markets, commercialization and agri-business",consulting,,USD,176918.0,Month,3.0,92.0,,,,,,,,,,,,,Individual Consultant Selection,,,,,OP00099914,,BO-EMPODERAR-57712-CS-INDV,Rural Alliances Project II,https://projects.worldbank.org/en/projects-operations/procurement-detail/OP00099914
P127743,Contract Award,OP00099904,Bolivia,2020,,World Bank,MDB-financed,IBRD87350,"Other Agriculture, Fishing and Forestry; Agricultural markets, commercialization and agri-business; Rural and Inter-Urban Roads; Other Water Supply, Sanitation and Waste Management; Other Energy and Extractives; Other Agriculture, Fishing and Forestry; Agricultural Extension, Research, and Other Support Activities; Agricultural markets, commercialization and agri-business",consulting,,USD,176918.0,Month,3.0,92.0,,,,,,,,,,,,,Individual Consultant Selection,,,,,OP00099904,,BO-EMPODERAR-57712-CS-INDV,Rural Alliances Project II,https://projects.worldbank.org/en/projects-operations/procurement-detail/OP00099904
P127743,Contract Award,OP00100011,Bolivia,2020,,World Bank,MDB-financed,IBRD87350,"Other Agriculture, Fishing and Forestry; Agricultural markets, commercialization and agri-business; Rural and Inter-Urban Roads; Other Water Supply, Sanitation and Waste Management; Other Energy and Extractives; Other Agriculture, Fishing and Forestry; Agricultural Extension, Research, and Other Support Activities; Agricultural markets, commercialization and agri-business",consulting,,USD,176918.0,Month,4.0,122.0,,,,,,,,,,,,,Individual Consultant Selection,,,,,OP00100011,,BO-EMPODERAR-57713-CS-INDV,Rural Alliances Project II,https://projects.worldbank.org/en/projects-operations/procurement-detail/OP00100011
P129640,Contract Award,OP00099669,Bolivia,2020,,World Bank,MDB-financed,TF16083,"Irrigation and Drainage; Other Water Supply, Sanitation and Waste Management; Public Administration - Water, Sanitation and Waste Management; Other Transportation; Other Public Administration; Other Water Supply, Sanitation and Waste Management; Irrigation and Drainage; Other Transportation; Other Public Administration",consulting,,USD,6122.45,Day,310.0,310.0,,,,,,,,,,,,,Individual Consultant Selection,,,,,OP00099669,,FPS CI 224,Bolivia Climate Resilience - Integrated Basin Management,https://projects.worldbank.org/en/projects-operations/procurement-detail/OP00099669
P127743,Contract Award,OP00099715,Bolivia,2020,,World Bank,MDB-financed,IBRD87350,"Other Agriculture, Fishing and Forestry; Agricultural markets, commercialization and agri-business; Rural and Inter-Urban Roads; Other Water Supply, Sanitation and Waste Management; Other Energy and Extractives; Other Agriculture, Fishing and Forestry; Agricultural Extension, Research, and Other Support Activities; Agricultural markets, commercialization and agri-business",consulting,,USD,176918.0,Month,4.0,122.0,,,,,,,,,,,,,Individual Consultant Selection,,,,,OP00099715,,BO-EMPODERAR-57712-CS-INDV,Rural Alliances Project II,https://projects.worldbank.org/en/projects-operations/procurement-detail/OP00099715
P127743,Contract Award,OP00099717,Bolivia,2020,,World Bank,MDB-financed,IBRD87350,"Other Agriculture, Fishing and Forestry; Agricultural markets, commercialization and agri-business; Rural and Inter-Urban Roads; Other Water Supply, Sanitation and Waste Management; Other Energy and Extractives; Other Agriculture, Fishing and Forestry; Agricultural Extension, Research, and Other Support Activities; Agricultural markets, commercialization and agri-business",consulting,,USD,176918.0,Month,4.0,122.0,,,,,,,,,,,,,Individual Consultant Selection,,,,,OP00099717,,BO-EMPODERAR-57712-CS-INDV,Rural Alliances Project II,https://projects.worldbank.org/en/projects-operations/procurement-detail/OP00099717
P127743,Contract Award,OP00099721,Bolivia,2020,,World Bank,MDB-financed,IBRD87350,"Other Agriculture, Fishing and Forestry; Agricultural markets, commercialization and agri-business; Rural and Inter-Urban Roads; Other Water Supply, Sanitation and Waste Management; Other Energy and Extractives; Other Agriculture, Fishing and Forestry; Agricultural Extension, Research, and Other Support Activities; Agricultural markets, commercialization and agri-business",consulting,,USD,176918.0,Month,3.0,92.0,,,,,,,,,,,,,Individual Consultant Selection,,,,,OP00099721,,BO-EMPODERAR-57712-CS-INDV,Rural Alliances Project II,https://projects.worldbank.org/en/projects-operations/procurement-detail/OP00099721
P127743,Contract Award,OP00099736,Bolivia,2020,,World Bank,MDB-financed,IBRD87350,"Other Agriculture, Fishing and Forestry; Agricultural markets, commercialization and agri-business; Rural and Inter-Urban Roads; Other Water Supply, Sanitation and Waste Management; Other Energy and Extractives; Other Agriculture, Fishing and Forestry; Agricultural Extension, Research, and Other Support Activities; Agricultural markets, commercialization and agri-business",consulting,,USD,176918.0,Month,3.0,92.0,,,,,,,,,,,,,Individual Consultant Selection,,,,,OP00099736,,BO-EMPODERAR-57712-CS-INDV,Rural Alliances Project II,https://projects.worldbank.org/en/projects-operations/procurement-detail/OP00099736
P127743,Contract Award,OP00099645,Bolivia,2020,,World Bank,MDB-financed,IBRD87350,"Other Agriculture, Fishing and Forestry; Agricultural markets, commercialization and agri-business; Rural and Inter-Urban Roads; Other Water Supply, Sanitation and Waste Management; Other Energy and Extractives; Other Agriculture, Fishing and Forestry; Agricultural Extension, Research, and Other Support Activities; Agricultural markets, commercialization and agri-business",consulting,,USD,176918.0,Month,4.0,122.0,,,,,,,,,,,,,Individual Consultant Selection,,,,,OP00099645,,BO-EMPODERAR-57458-CS-INDV,Rural Alliances Project II,https://projects.worldbank.org/en/projects-operations/procurement-detail/OP00099645
P127743,Contract Award,OP00099650,Bolivia,2020,,World Bank,MDB-financed,IBRD87350,"Other Agriculture, Fishing and Forestry; Agricultural markets, commercialization and agri-business; Rural and Inter-Urban Roads; Other Water Supply, Sanitation and Waste Management; Other Energy and Extractives; Other Agriculture, Fishing and Forestry; Agricultural Extension, Research, and Other Support Activities; Agricultural markets, commercialization and agri-business",consulting,,USD,176918.0,Month,4.0,122.0,,,,,,,,,,,,,Individual Consultant Selection,,,,,OP00099650,,BO-EMPODERAR-57458-CS-INDV,Rural Alliances Project II,https://projects.worldbank.org/en/projects-operations/procurement-detail/OP00099650
P129640,Contract Award,OP00099672,Bolivia,2020,,World Bank,MDB-financed,TF16083,"Irrigation and Drainage; Other Water Supply, Sanitation and Waste Management; Public Administration - Water, Sanitation and Waste Management; Other Transportation; Other Public Administration; Other Water Supply, Sanitation and Waste Management; Irrigation and Drainage; Other Transportation; Other Public Administration",consulting,,USD,20641.4,Day,270.0,270.0,,,,,,,,,,,,,Individual Consultant Selection,,,,,OP00099672,,FPS CI 158,Bolivia Climate Resilience - Integrated Basin Management,https://projects.worldbank.org/en/projects-operations/procurement-detail/OP00099672
P127743,Contract Award,OP00099714,Bolivia,2020,,World Bank,MDB-financed,IBRD87350,"Other Agriculture, Fishing and Forestry; Agricultural markets, commercialization and agri-business; Rural and Inter-Urban Roads; Other Water Supply, Sanitation and Waste Management; Other Energy and Extractives; Other Agriculture, Fishing and Forestry; Agricultural Extension, Research, and Other Support Activities; Agricultural markets, commercialization and agri-business",consulting,,USD,176918.0,Month,3.0,92.0,,,,,,,,,,,,,Individual Consultant Selection,,,,,OP00099714,,BO-EMPODERAR-57712-CS-INDV,Rural Alliances Project II,https://projects.worldbank.org/en/projects-operations/procurement-detail/OP00099714
P127743,Contract Award,OP00099723,Bolivia,2020,,World Bank,MDB-financed,IBRD87350,"Other Agriculture, Fishing and Forestry; Agricultural markets, commercialization and agri-business; Rural and Inter-Urban Roads; Other Water Supply, Sanitation and Waste Management; Other Energy and Extractives; Other Agriculture, Fishing and Forestry; Agricultural Extension, Research, and Other Support Activities; Agricultural markets, commercialization and agri-business",consulting,,USD,176918.0,Month,3.0,92.0,,,,,,,,,,,,,Individual Consultant Selection,,,,,OP00099723,,BO-EMPODERAR-57712-CS-INDV,Rural Alliances Project II,https://projects.worldbank.org/en/projects-operations/procurement-detail/OP00099723
P127743,Contract Award,OP00099729,Bolivia,2020,,World Bank,MDB-financed,IBRD87350,"Other Agriculture, Fishing and Forestry; Agricultural markets, commercialization and agri-business; Rural and Inter-Urban Roads; Other Water Supply, Sanitation and Waste Management; Other Energy and Extractives; Other Agriculture, Fishing and Forestry; Agricultural Extension, Research, and Other Support Activities; Agricultural markets, commercialization and agri-business",consulting,,USD,176918.0,Month,3.0,92.0,,,,,,,,,,,,,Individual Consultant Selection,,,,,OP00099729,,BO-EMPODERAR-57712-CS-INDV,Rural Alliances Project II,https://projects.worldbank.org/en/projects-operations/procurement-detail/OP00099729
P127743,Contract Award,OP00099730,Bolivia,2020,,World Bank,MDB-financed,IBRD87350,"Other Agriculture, Fishing and Forestry; Agricultural markets, commercialization and agri-business; Rural and Inter-Urban Roads; Other Water Supply, Sanitation and Waste Management; Other Energy and Extractives; Other Agriculture, Fishing and Forestry; Agricultural Extension, Research, and Other Support Activities; Agricultural markets, commercialization and agri-business",consulting,,USD,176918.0,Month,3.0,92.0,,,,,,,,,,,,,Individual Consultant Selection,,,,,OP00099730,,BO-EMPODERAR-57712-CS-INDV,Rural Alliances Project II,https://projects.worldbank.org/en/projects-operations/procurement-detail/OP00099730
P127743,Contract Award,OP00099735,Bolivia,2020,,World Bank,MDB-financed,IBRD87350,"Other Agriculture, Fishing and Forestry; Agricultural markets, commercialization and agri-business; Rural and Inter-Urban Roads; Other Water Supply, Sanitation and Waste Management; Other Energy and Extractives; Other Agriculture, Fishing and Forestry; Agricultural Extension, Research, and Other Support Activities; Agricultural markets, commercialization and agri-business",consulting,,USD,176918.0,Month,3.0,92.0,,,,,,,,,,,,,Individual Consultant Selection,,,,,OP00099735,,BO-EMPODERAR-57712-CS-INDV,Rural Alliances Project II,https://projects.worldbank.org/en/projects-operations/procurement-detail/OP00099735
P129640,Contract Award,OP00099683,Bolivia,2020,,World Bank,MDB-financed,TF16083,"Irrigation and Drainage; Other Water Supply, Sanitation and Waste Management; Public Administration - Water, Sanitation and Waste Management; Other Transportation; Other Public Administration; Other Water Supply, Sanitation and Waste Management; Irrigation and Drainage; Other Transportation; Other Public Administration",consulting,,USD,7288.63,Day,310.0,310.0,,,,,,,,,,,,,Individual Consultant Selection,,,,,OP00099683,,FPS CI 225,Bolivia Climate Resilience - Integrated Basin Management,https://projects.worldbank.org/en/projects-operations/procurement-detail/OP00099683
P127743,Contract Award,OP00099716,Bolivia,2020,,World Bank,MDB-financed,IBRD87350,"Other Agriculture, Fishing and Forestry; Agricultural markets, commercialization and agri-business; Rural and Inter-Urban Roads; Other Water Supply, Sanitation and Waste Management; Other Energy and Extractives; Other Agriculture, Fishing and Forestry; Agricultural Extension, Research, and Other Support Activities; Agricultural markets, commercialization and agri-business",consulting,,USD,176918.0,Month,3.0,92.0,,,,,,,,,,,,,Individual Consultant Selection,,,,,OP00099716,,BO-EMPODERAR-57712-CS-INDV,Rural Alliances Project II,https://projects.worldbank.org/en/projects-operations/procurement-detail/OP00099716
P127743,Contract Award,OP00099720,Bolivia,2020,,World Bank,MDB-financed,IBRD87350,"Other Agriculture, Fishing and Forestry; Agricultural markets, commercialization and agri-business; Rural and Inter-Urban Roads; Other Water Supply, Sanitation and Waste Management; Other Energy and Extractives; Other Agriculture, Fishing and Forestry; Agricultural Extension, Research, and Other Support Activities; Agricultural markets, commercialization and agri-business",consulting,,USD,176918.0,Month,3.0,92.0,,,,,,,,,,,,,Individual Consultant Selection,,,,,OP00099720,,BO-EMPODERAR-57712-CS-INDV,Rural Alliances Project II,https://projects.worldbank.org/en/projects-operations/procurement-detail/OP00099720
P127743,Contract Award,OP00099657,Bolivia,2020,,World Bank,MDB-financed,IBRD87350,"Other Agriculture, Fishing and Forestry; Agricultural markets, commercialization and agri-business; Rural and Inter-Urban Roads; Other Water Supply, Sanitation and Waste Management; Other Energy and Extractives; Other Agriculture, Fishing and Forestry; Agricultural Extension, Research, and Other Support Activities; Agricultural markets, commercialization and agri-business",consulting,,USD,176918.0,Month,4.0,122.0,,,,,,,,,,,,,Individual Consultant Selection,,,,,OP00099657,,BO-EMPODERAR-57458-CS-INDV,Rural Alliances Project II,https://projects.worldbank.org/en/projects-operations/procurement-detail/OP00099657
P129640,Contract Award,OP00099641,Bolivia,2020,,World Bank,MDB-financed,TF16083,"Irrigation and Drainage; Other Water Supply, Sanitation and Waste Management; Public Administration - Water, Sanitation and Waste Management; Other Transportation; Other Public Administration; Other Water Supply, Sanitation and Waste Management; Irrigation and Drainage; Other Transportation; Other Public Administration",works,,BOB,194550757.0,Day,180.0,180.0,MORENO PINTO FERNANDO,387152.0,Bolivia,0.0,,1.0,1.0,,,,,,Request for Bids,,,,1.0,OP00099641,,FPS OBRAS 130,Bolivia Climate Resilience - Integrated Basin Management,https://projects.worldbank.org/en/projects-operations/procurement-detail/OP00099641
