project_id,notice_type,notice_no,country,year_awarded,date_awarded,data_source,procurement_channel,funding_source,sector,project_type,contract_value_usd,contract_currency,contract_amount,contract_duration_original_unit,contract_duration_original,contract_duration_days,winning_firm_name,winning_firm_code,winning_firm_country,winning_firm_is_chinese,winning_firm_is_soe,number_of_bidders,if_single_bidder,bidder_country_lowest_price,bidder_lowest_price,bidder_country,bidder_price_currency,bidder_price,procurement_method,financing_linked_to_bid,financing_source_chinese,joint_venture,firm_registered_locally,record_id,awarded_date,bid_reference_no,project_name,contract_url
P161798,Contract Award,OP00205492,Argentina,2022,,World Bank,MDB-financed,IBRD87360,"Irrigation and Drainage; Other Water Supply, Sanitation and Waste Management; Public Administration - Water, Sanitation and Waste Management",consulting,,USD,3662.0,Month,3.0,91.0,,,,,,,,,,,,,Individual Consultant Selection,,,,,OP00205492,,AR-UCEPO-302431-CS-INDV,Salado Integrated River Basin Management Support Project,https://projects.worldbank.org/en/projects-operations/procurement-detail/OP00205492
P161798,Contract Award,OP00205494,Argentina,2022,,World Bank,MDB-financed,IBRD87360,"Irrigation and Drainage; Other Water Supply, Sanitation and Waste Management; Public Administration - Water, Sanitation and Waste Management",consulting,,USD,3662.0,Month,3.0,91.0,,,,,,,,,,,,,Individual Consultant Selection,,,,,OP00205494,,AR-UCEPO-302432-CS-INDV,Salado Integrated River Basin Management Support Project,https://projects.worldbank.org/en/projects-operations/procurement-detail/OP00205494
P161798,Contract Award,OP00205508,Argentina,2022,,World Bank,MDB-financed,IBRD87360,"Irrigation and Drainage; Other Water Supply, Sanitation and Waste Management; Public Administration - Water, Sanitation and Waste Management",consulting,,USD,2175.0,Month,1.0,30.0,,,,,,,,,,,,,Individual Consultant Selection,,,,,OP00205508,,AR-UCEPO-319276-CS-INDV,Salado Integrated River Basin Management Support Project,https://projects.worldbank.org/en/projects-operations/procurement-detail/OP00205508
P161798,Contract Award,OP00205461,Argentina,2022,,World Bank,MDB-financed,IBRD87360,"Irrigation and Drainage; Other Water Supply, Sanitation and Waste Management; Public Administration - Water, Sanitation and Waste Management",consulting,,USD,4843.0,Month,3.0,91.0,,,,,,,,,,,,,Individual Consultant Selection,,,,,OP00205461,,AR-UCEPO-302434-CS-INDV,Salado Integrated River Basin Management Support Project,https://projects.worldbank.org/en/projects-operations/procurement-detail/OP00205461
P161798,Contract Award,OP00205499,Argentina,2022,,World Bank,MDB-financed,IBRD87360,"Irrigation and Drainage; Other Water Supply, Sanitation and Waste Management; Public Administration - Water, Sanitation and Waste Management",consulting,,USD,2175.0,Month,1.0,30.0,,,,,,,,,,,,,Individual Consultant Selection,,,,,OP00205499,,AR-UCEPO-319280-CS-INDV,Salado Integrated River Basin Management Support Project,https://projects.worldbank.org/en/projects-operations/procurement-detail/OP00205499
P158791,Contract Award,OP00205433,Argentina,2022,,World Bank,MDB-financed,IBRD86330,Social Protection; Public Administration - Social Protection,consulting,,USD,6000.0,Month,5.67,172.0,,,,,,,,,,,,,Individual Consultant Selection,,,,,OP00205433,,AR-ANSES-262653-CS-INDV,Children and Youth Protection Project,https://projects.worldbank.org/en/projects-operations/procurement-detail/OP00205433
P158791,Contract Award,OP00205470,Argentina,2022,,World Bank,MDB-financed,IBRD86330,Social Protection; Public Administration - Social Protection,consulting,,USD,3000.0,Month,5.33,162.0,,,,,,,,,,,,,Individual Consultant Selection,,,,,OP00205470,,AR-ANSES-262619-CS-INDV,Children and Youth Protection Project,https://projects.worldbank.org/en/projects-operations/procurement-detail/OP00205470
P161798,Contract Award,OP00205502,Argentina,2022,,World Bank,MDB-financed,IBRD87360,"Irrigation and Drainage; Other Water Supply, Sanitation and Waste Management; Public Administration - Water, Sanitation and Waste Management",consulting,,USD,2175.0,Month,1.0,30.0,,,,,,,,,,,,,Individual Consultant Selection,,,,,OP00205502,,AR-UCEPO-319279-CS-INDV,Salado Integrated River Basin Management Support Project,https://projects.worldbank.org/en/projects-operations/procurement-detail/OP00205502
P161798,Contract Award,OP00205505,Argentina,2022,,World Bank,MDB-financed,IBRD87360,"Irrigation and Drainage; Other Water Supply, Sanitation and Waste Management; Public Administration - Water, Sanitation and Waste Management",consulting,,USD,2175.0,Month,1.0,30.0,,,,,,,,,,,,,Individual Consultant Selection,,,,,OP00205505,,AR-UCEPO-319278-CS-INDV,Salado Integrated River Basin Management Support Project,https://projects.worldbank.org/en/projects-operations/procurement-detail/OP00205505
P158791,Contract Award,OP00205513,Argentina,2022,,World Bank,MDB-financed,IBRD86330,Social Protection; Public Administration - Social Protection,consulting,,USD,6000.0,Month,5.33,162.0,,,,,,,,,,,,,Individual Consultant Selection,,,,,OP00205513,,AR-ANSES-262629-CS-INDV,Children and Youth Protection Project,https://projects.worldbank.org/en/projects-operations/procurement-detail/OP00205513
P158791,Contract Award,OP00205518,Argentina,2022,,World Bank,MDB-financed,IBRD86330,Social Protection; Public Administration - Social Protection,consulting,,USD,3000.0,Month,5.33,162.0,,,,,,,,,,,,,Individual Consultant Selection,,,,,OP00205518,,AR-ANSES-262621-CS-INDV,Children and Youth Protection Project,https://projects.worldbank.org/en/projects-operations/procurement-detail/OP00205518
P161798,Contract Award,OP00205276,Argentina,2022,,World Bank,MDB-financed,IBRD87360,"Irrigation and Drainage; Other Water Supply, Sanitation and Waste Management; Public Administration - Water, Sanitation and Waste Management",consulting,,USD,2603.0,Month,2.0,61.0,,,,,,,,,,,,,Individual Consultant Selection,,,,,OP00205276,,AR-UCEPO-280069-CS-INDV,Salado Integrated River Basin Management Support Project,https://projects.worldbank.org/en/projects-operations/procurement-detail/OP00205276
P158791,Contract Award,OP00205294,Argentina,2022,,World Bank,MDB-financed,IBRD86330,Social Protection; Public Administration - Social Protection,consulting,,USD,6000.0,Month,1.43,43.0,,,,,,,,,,,,,Individual Consultant Selection,,,,,OP00205294,,AR-ANSES-262647-CS-INDV,Children and Youth Protection Project,https://projects.worldbank.org/en/projects-operations/procurement-detail/OP00205294
P158791,Contract Award,OP00205260,Argentina,2022,,World Bank,MDB-financed,IBRD86330,Social Protection; Public Administration - Social Protection,consulting,,USD,37500.0,Month,1.97,60.0,,,,,,,,,,,,,Individual Consultant Selection,,,,,OP00205260,,AR-ANSES-249587-CS-INDV,Children and Youth Protection Project,https://projects.worldbank.org/en/projects-operations/procurement-detail/OP00205260
P158791,Contract Award,OP00205291,Argentina,2022,,World Bank,MDB-financed,IBRD86330,Social Protection; Public Administration - Social Protection,consulting,,USD,6000.0,Month,1.93,59.0,,,,,,,,,,,,,Individual Consultant Selection,,,,,OP00205291,,AR-ANSES-262655-CS-INDV,Children and Youth Protection Project,https://projects.worldbank.org/en/projects-operations/procurement-detail/OP00205291
P158791,Contract Award,OP00205300,Argentina,2022,,World Bank,MDB-financed,IBRD86330,Social Protection; Public Administration - Social Protection,consulting,,USD,9000.0,Month,1.45,44.0,,,,,,,,,,,,,Individual Consultant Selection,,,,,OP00205300,,AR-ANSES-262636-CS-INDV,Children and Youth Protection Project,https://projects.worldbank.org/en/projects-operations/procurement-detail/OP00205300
P133288,Contract Award,OP00205303,Argentina,2022,,World Bank,MDB-financed,IBRD84840,Renewable Energy Solar; Renewable Energy Solar,consulting,,USD,15000.0,Month,5.0,152.0,,,,,,,,,,,,,Individual Consultant Selection,,,,,OP00205303,,AR-SE-286450-CS-INDV,Argentina Renewable Energy for Rural Areas Project,https://projects.worldbank.org/en/projects-operations/procurement-detail/OP00205303
P161798,Contract Award,OP00205279,Argentina,2022,,World Bank,MDB-financed,IBRD87360,"Irrigation and Drainage; Other Water Supply, Sanitation and Waste Management; Public Administration - Water, Sanitation and Waste Management",consulting,,USD,4110.0,Month,2.0,61.0,,,,,,,,,,,,,Individual Consultant Selection,,,,,OP00205279,,AR-UCEPO-280072-CS-INDV,Salado Integrated River Basin Management Support Project,https://projects.worldbank.org/en/projects-operations/procurement-detail/OP00205279
P158791,Contract Award,OP00205317,Argentina,2022,,World Bank,MDB-financed,IBRD86330,Social Protection; Public Administration - Social Protection,consulting,,USD,9000.0,Month,1.43,43.0,,,,,,,,,,,,,Individual Consultant Selection,,,,,OP00205317,,AR-ANSES-262640-CS-INDV,Children and Youth Protection Project,https://projects.worldbank.org/en/projects-operations/procurement-detail/OP00205317
P158791,Contract Award,OP00205143,Argentina,2022,,World Bank,MDB-financed,IBRD86330,Social Protection; Public Administration - Social Protection,consulting,,USD,4000.0,Month,2.83,86.0,,,,,,,,,,,,,Individual Consultant Selection,,,,,OP00205143,,AR-ANSES-306524-CS-INDV,Children and Youth Protection Project,https://projects.worldbank.org/en/projects-operations/procurement-detail/OP00205143
P158791,Contract Award,OP00205165,Argentina,2022,,World Bank,MDB-financed,IBRD86330,Social Protection; Public Administration - Social Protection,consulting,,USD,6000.0,Month,2.0,61.0,,,,,,,,,,,,,Individual Consultant Selection,,,,,OP00205165,,AR-ANSES-262650-CS-INDV,Children and Youth Protection Project,https://projects.worldbank.org/en/projects-operations/procurement-detail/OP00205165
P158791,Contract Award,OP00205189,Argentina,2022,,World Bank,MDB-financed,IBRD86330,Social Protection; Public Administration - Social Protection,consulting,,USD,6000.0,Month,2.0,61.0,,,,,,,,,,,,,Individual Consultant Selection,,,,,OP00205189,,AR-ANSES-262654-CS-INDV,Children and Youth Protection Project,https://projects.worldbank.org/en/projects-operations/procurement-detail/OP00205189
P158791,Contract Award,OP00205140,Argentina,2022,,World Bank,MDB-financed,IBRD86330,Social Protection; Public Administration - Social Protection,consulting,,USD,9000.0,Month,3.66,111.0,,,,,,,,,,,,,Individual Consultant Selection,,,,,OP00205140,,AR-ANSES-262612-CS-INDV,Children and Youth Protection Project,https://projects.worldbank.org/en/projects-operations/procurement-detail/OP00205140
P133288,Contract Award,OP00205197,Argentina,2022,,World Bank,MDB-financed,IBRD84840,Renewable Energy Solar; Renewable Energy Solar,consulting,,USD,12000.0,Month,5.0,152.0,,,,,,,,,,,,,Individual Consultant Selection,,,,,OP00205197,,AR-SE-286458-CS-INDV,Argentina Renewable Energy for Rural Areas Project,https://projects.worldbank.org/en/projects-operations/procurement-detail/OP00205197
P158791,Contract Award,OP00205142,Argentina,2022,,World Bank,MDB-financed,IBRD86330,Social Protection; Public Administration - Social Protection,consulting,,USD,6000.0,Month,2.66,81.0,,,,,,,,,,,,,Individual Consultant Selection,,,,,OP00205142,,AR-ANSES-262656-CS-INDV,Children and Youth Protection Project,https://projects.worldbank.org/en/projects-operations/procurement-detail/OP00205142
P158791,Contract Award,OP00205156,Argentina,2022,,World Bank,MDB-financed,IBRD86330,Social Protection; Public Administration - Social Protection,consulting,,USD,9000.0,Month,2.0,61.0,,,,,,,,,,,,,Individual Consultant Selection,,,,,OP00205156,,AR-ANSES-262637-CS-INDV,Children and Youth Protection Project,https://projects.worldbank.org/en/projects-operations/procurement-detail/OP00205156
P158791,Contract Award,OP00205199,Argentina,2022,,World Bank,MDB-financed,IBRD86330,Social Protection; Public Administration - Social Protection,consulting,,USD,9000.0,Month,2.0,61.0,,,,,,,,,,,,,Individual Consultant Selection,,,,,OP00205199,,AR-ANSES-262631-CS-INDV,Children and Youth Protection Project,https://projects.worldbank.org/en/projects-operations/procurement-detail/OP00205199
P173767,Invitation for Bids,OP00204968,Argentina,2022,,World Bank,MDB-financed,IBRD92920,Health Facilities and Construction; Public Administration - Health,goods,,USD,1713606.62,,,,,,,,,,,,,,,,Request for Quotations,,,,,OP00204968,,AR-MSAL-15-GO-RFQ,AR: COVID-19 Emergency Response Project,https://projects.worldbank.org/en/projects-operations/procurement-detail/OP00204968
P161798,Contract Award,OP00204868,Argentina,2022,,World Bank,MDB-financed,IBRD87360,"Irrigation and Drainage; Other Water Supply, Sanitation and Waste Management; Public Administration - Water, Sanitation and Waste Management",consulting,,USD,4110.0,Month,2.0,61.0,,,,,,,,,,,,,Individual Consultant Selection,,,,,OP00204868,,AR-UCEPO-314602-CS-INDV,Salado Integrated River Basin Management Support Project,https://projects.worldbank.org/en/projects-operations/procurement-detail/OP00204868
P161798,Contract Award,OP00204879,Argentina,2022,,World Bank,MDB-financed,IBRD87360,"Irrigation and Drainage; Other Water Supply, Sanitation and Waste Management; Public Administration - Water, Sanitation and Waste Management",consulting,,USD,2603.0,Month,2.0,61.0,,,,,,,,,,,,,Individual Consultant Selection,,,,,OP00204879,,AR-UCEPO-314610-CS-INDV,Salado Integrated River Basin Management Support Project,https://projects.worldbank.org/en/projects-operations/procurement-detail/OP00204879
P161798,Contract Award,OP00204871,Argentina,2022,,World Bank,MDB-financed,IBRD87360,"Irrigation and Drainage; Other Water Supply, Sanitation and Waste Management; Public Administration - Water, Sanitation and Waste Management",consulting,,USD,2603.0,Month,2.0,61.0,,,,,,,,,,,,,Individual Consultant Selection,,,,,OP00204871,,AR-UCEPO-314608-CS-INDV,Salado Integrated River Basin Management Support Project,https://projects.worldbank.org/en/projects-operations/procurement-detail/OP00204871
P161798,Contract Award,OP00204856,Argentina,2022,,World Bank,MDB-financed,IBRD87360,"Irrigation and Drainage; Other Water Supply, Sanitation and Waste Management; Public Administration - Water, Sanitation and Waste Management",consulting,,USD,4110.0,Month,2.0,61.0,,,,,,,,,,,,,Individual Consultant Selection,,,,,OP00204856,,AR-UCEPO-314586-CS-INDV,Salado Integrated River Basin Management Support Project,https://projects.worldbank.org/en/projects-operations/procurement-detail/OP00204856
P161798,Contract Award,OP00204548,Argentina,2022,,World Bank,MDB-financed,IBRD87360,"Irrigation and Drainage; Other Water Supply, Sanitation and Waste Management; Public Administration - Water, Sanitation and Waste Management",consulting,,USD,4110.0,Month,2.0,61.0,,,,,,,,,,,,,Individual Consultant Selection,,,,,OP00204548,,AR-UCEPO-314590-CS-INDV,Salado Integrated River Basin Management Support Project,https://projects.worldbank.org/en/projects-operations/procurement-detail/OP00204548
P161798,Contract Award,OP00204263,Argentina,2022,,World Bank,MDB-financed,IBRD87360,"Irrigation and Drainage; Other Water Supply, Sanitation and Waste Management; Public Administration - Water, Sanitation and Waste Management",consulting,,USD,5417.0,Month,4.0,122.0,,,,,,,,,,,,,Individual Consultant Selection,,,,,OP00204263,,AR-UCEPO-312011-CS-INDV,Salado Integrated River Basin Management Support Project,https://projects.worldbank.org/en/projects-operations/procurement-detail/OP00204263
P159843,Contract Award,OP00204126,Argentina,2022,,World Bank,MDB-financed,IBRD89910,Housing Construction; Sub-National Government; Social Protection; Water Supply; Sanitation,consulting,,USD,25353.0,Month,3.0,91.0,,,,,,,,,,,,,Individual Consultant Selection,,,,,OP00204126,,AR-OPISU-312681-CS-INDV,Metropolitan Buenos Aires Urban Transformation Project,https://projects.worldbank.org/en/projects-operations/procurement-detail/OP00204126
P159843,Contract Award,OP00203982,Argentina,2022,,World Bank,MDB-financed,IBRD89910,Housing Construction; Sub-National Government; Social Protection; Water Supply; Sanitation,consulting,,USD,41831.0,Month,3.0,91.0,,,,,,,,,,,,,Individual Consultant Selection,,,,,OP00203982,,AR-OPISU-312678-CS-INDV,Metropolitan Buenos Aires Urban Transformation Project,https://projects.worldbank.org/en/projects-operations/procurement-detail/OP00203982
P159843,Contract Award,OP00203995,Argentina,2022,,World Bank,MDB-financed,IBRD89910,Housing Construction; Sub-National Government; Social Protection; Water Supply; Sanitation,consulting,,USD,38030.0,Month,3.0,91.0,,,,,,,,,,,,,Individual Consultant Selection,,,,,OP00203995,,AR-OPISU-312679-CS-INDV,Metropolitan Buenos Aires Urban Transformation Project,https://projects.worldbank.org/en/projects-operations/procurement-detail/OP00203995
P159843,Contract Award,OP00203583,Argentina,2022,,World Bank,MDB-financed,IBRD87070,Housing Construction; Sub-National Government; Social Protection; Water Supply; Sanitation,consulting,,USD,3293.94,Month,6.0,182.0,,,,,,,,,,,,,Individual Consultant Selection,,,,,OP00203583,,AR-OPISU-251125-CS-INDV,Metropolitan Buenos Aires Urban Transformation Project,https://projects.worldbank.org/en/projects-operations/procurement-detail/OP00203583
P159843,Contract Award,OP00203442,Argentina,2022,,World Bank,MDB-financed,IBRD87070,Housing Construction; Sub-National Government; Social Protection; Water Supply; Sanitation,consulting,,USD,16410.0,Month,6.0,182.0,,,,,,,,,,,,,Individual Consultant Selection,,,,,OP00203442,,AR-OPISU-210417-CS-INDV,Metropolitan Buenos Aires Urban Transformation Project,https://projects.worldbank.org/en/projects-operations/procurement-detail/OP00203442
P159843,Contract Award,OP00203444,Argentina,2022,,World Bank,MDB-financed,IBRD87070,Housing Construction; Sub-National Government; Social Protection; Water Supply; Sanitation,consulting,,USD,16410.0,Month,6.0,182.0,,,,,,,,,,,,,Individual Consultant Selection,,,,,OP00203444,,AR-OPISU-210417-CS-INDV,Metropolitan Buenos Aires Urban Transformation Project,https://projects.worldbank.org/en/projects-operations/procurement-detail/OP00203444
