project_id,notice_type,notice_no,country,year_awarded,date_awarded,data_source,procurement_channel,funding_source,sector,project_type,contract_value_usd,contract_currency,contract_amount,contract_duration_original_unit,contract_duration_original,contract_duration_days,winning_firm_name,winning_firm_code,winning_firm_country,winning_firm_is_chinese,winning_firm_is_soe,number_of_bidders,if_single_bidder,bidder_country_lowest_price,bidder_lowest_price,bidder_country,bidder_price_currency,bidder_price,procurement_method,financing_linked_to_bid,financing_source_chinese,joint_venture,firm_registered_locally,record_id,awarded_date,bid_reference_no,project_name,contract_url
P156239,Contract Award,OP00347038,Colombia,2025,2025/03/05,World Bank,MDB-financed,IBRD86490,Water/Sanit/Waste,consulting,,USD,14700.0,Month,12.0,365.0,Individual Consultant,,Colombia,0.0,,1.0,1.0,,,,,,Individual Consultant Selection,,,,1.0,OP00347038,2025/03/05,PTSP-BIRF-8649-312,CO Plan PAZcifico:Water Supply and Basic Sanitation Infrastructure and Service Delivery Project,https://projects.worldbank.org/en/projects-operations/procurement-detail/OP00347038
P178167,Contract Award,OP00347080,Colombia,2025,2024/11/13,World Bank,MDB-financed,TFC3527,Public Admin,consulting,,USD,179000.0,Day,150.0,150.0,Individual Consultant,,Colombia,0.0,,1.0,1.0,,,,,,Individual Consultant Selection,,,,1.0,OP00347080,2024/11/13,FA-PMI-6-CS-INDV,Colombia Partnership for Market Implementation,https://projects.worldbank.org/en/projects-operations/procurement-detail/OP00347080
P156239,Contract Award,OP00347106,Colombia,2025,2024/10/31,World Bank,MDB-financed,IBRD86490,"Public Administration - Water, Sanitation and Waste Management; Water Supply; Waste Management; Sanitation",consulting,,USD,9165.0,Month,12.0,365.0,Individual Consultant,,Colombia,0.0,,1.0,1.0,,,,,,Individual Consultant Selection,,,,1.0,OP00347106,2024/10/31,PTSP-BIRF-8649-285,CO Plan PAZcifico:Water Supply and Basic Sanitation Infrastructure and Service Delivery Project,https://projects.worldbank.org/en/projects-operations/procurement-detail/OP00347106
P156239,Contract Award,OP00347070,Colombia,2025,2024/11/05,World Bank,MDB-financed,IBRD86490,"Public Administration - Water, Sanitation and Waste Management; Water Supply; Waste Management; Sanitation",consulting,,USD,17637.0,Month,4.0,122.0,Individual Consultant,,Colombia,0.0,,1.0,1.0,,,,,,Individual Consultant Selection,,,,1.0,OP00347070,2024/11/05,PTSP-BIRF-8649-274,CO Plan PAZcifico:Water Supply and Basic Sanitation Infrastructure and Service Delivery Project,https://projects.worldbank.org/en/projects-operations/procurement-detail/OP00347070
P156239,Contract Award,OP00347105,Colombia,2025,2024/11/20,World Bank,MDB-financed,IBRD86490,"Public Administration - Water, Sanitation and Waste Management; Water Supply; Waste Management; Sanitation",consulting,,USD,20002.0,Month,12.0,365.0,Individual Consultant,,Colombia,0.0,,1.0,1.0,,,,,,Individual Consultant Selection,,,,1.0,OP00347105,2024/11/20,PTSP-BIRF-8649-284,CO Plan PAZcifico:Water Supply and Basic Sanitation Infrastructure and Service Delivery Project,https://projects.worldbank.org/en/projects-operations/procurement-detail/OP00347105
P156239,Contract Award,OP00347085,Colombia,2025,2025/01/13,World Bank,MDB-financed,IBRD86490,Water/Sanit/Waste,consulting,,USD,20474.0,Month,12.0,365.0,Individual Consultant,,Colombia,0.0,,1.0,1.0,,,,,,Individual Consultant Selection,,,,1.0,OP00347085,2025/01/13,PTSP-BIRF-8649-296,CO Plan PAZcifico:Water Supply and Basic Sanitation Infrastructure and Service Delivery Project,https://projects.worldbank.org/en/projects-operations/procurement-detail/OP00347085
P156239,Contract Award,OP00347113,Colombia,2025,2024/12/26,World Bank,MDB-financed,IBRD86490,Water/Sanit/Waste,consulting,,USD,8105.0,Month,12.0,365.0,Individual Consultant,,Colombia,0.0,,1.0,1.0,,,,,,Individual Consultant Selection,,,,1.0,OP00347113,2024/12/26,PTSP-BIRF-8649-292,CO Plan PAZcifico:Water Supply and Basic Sanitation Infrastructure and Service Delivery Project,https://projects.worldbank.org/en/projects-operations/procurement-detail/OP00347113
P156239,Contract Award,OP00347057,Colombia,2025,2024/07/22,World Bank,MDB-financed,IBRD86490,"Public Administration - Water, Sanitation and Waste Management; Water Supply; Waste Management; Sanitation",consulting,,USD,33635.0,Month,2.0,61.0,Individual Consultant,,Colombia,0.0,,1.0,1.0,,,,,,Individual Consultant Selection,,,,1.0,OP00347057,2024/07/22,PTSP-BIRF-8649-258,CO Plan PAZcifico:Water Supply and Basic Sanitation Infrastructure and Service Delivery Project,https://projects.worldbank.org/en/projects-operations/procurement-detail/OP00347057
P156239,Contract Award,OP00347071,Colombia,2025,2024/10/10,World Bank,MDB-financed,IBRD86490,"Public Administration - Water, Sanitation and Waste Management; Water Supply; Waste Management; Sanitation",consulting,,USD,11616.0,Month,12.0,365.0,Individual Consultant,,Colombia,0.0,,1.0,1.0,,,,,,Individual Consultant Selection,,,,1.0,OP00347071,2024/10/10,PTSP-BIRF-8649-261,CO Plan PAZcifico:Water Supply and Basic Sanitation Infrastructure and Service Delivery Project,https://projects.worldbank.org/en/projects-operations/procurement-detail/OP00347071
P156239,Contract Award,OP00347108,Colombia,2025,2024/11/06,World Bank,MDB-financed,IBRD86490,"Public Administration - Water, Sanitation and Waste Management; Water Supply; Waste Management; Sanitation",consulting,,USD,11616.0,Month,10.0,304.0,Individual Consultant,,Colombia,0.0,,1.0,1.0,,,,,,Individual Consultant Selection,,,,1.0,OP00347108,2024/11/06,PTSP-BIRF-8649-286,CO Plan PAZcifico:Water Supply and Basic Sanitation Infrastructure and Service Delivery Project,https://projects.worldbank.org/en/projects-operations/procurement-detail/OP00347108
P156239,Contract Award,OP00347101,Colombia,2025,2024/09/02,World Bank,MDB-financed,IBRD86490,"Public Administration - Water, Sanitation and Waste Management; Water Supply; Waste Management; Sanitation",consulting,,USD,5003.0,Month,2.0,61.0,Individual Consultant,,Colombia,0.0,,1.0,1.0,,,,,,Individual Consultant Selection,,,,1.0,OP00347101,2024/09/02,PTSP-BIRF-8649-271,CO Plan PAZcifico:Water Supply and Basic Sanitation Infrastructure and Service Delivery Project,https://projects.worldbank.org/en/projects-operations/procurement-detail/OP00347101
P167830,Contract Award,OP00347102,Colombia,2025,2025/02/13,World Bank,MDB-financed,TFB0740,Industry & Trade/Ser,consulting,,COP,18150000.0,Month,1.0,30.0,GERMAN DARIO GONZALEZ GARCIA,928609,Colombia,0.0,,1.0,1.0,Colombia,30780000.00,Colombia,COP,30780000.00,Request for Quotations,,,,1.0,OP00347102,2025/02/13,CO-WWF-473897-NC-RFQ,Orinoquia Integrated Sustainable Landscapes,https://projects.worldbank.org/en/projects-operations/procurement-detail/OP00347102
P156239,Contract Award,OP00347062,Colombia,2025,2024/06/26,World Bank,MDB-financed,IBRD86490,"Public Administration - Water, Sanitation and Waste Management; Water Supply; Waste Management; Sanitation",consulting,,USD,6982.0,Month,2.0,61.0,Individual Consultant,,Colombia,0.0,,1.0,1.0,,,,,,Individual Consultant Selection,,,,1.0,OP00347062,2024/06/26,PTSP-BIRF-8649-259,CO Plan PAZcifico:Water Supply and Basic Sanitation Infrastructure and Service Delivery Project,https://projects.worldbank.org/en/projects-operations/procurement-detail/OP00347062
P178167,Contract Award,OP00347091,Colombia,2025,2024/12/17,World Bank,MDB-financed,TFC3527,Public Admin,consulting,,USD,140000.0,Day,365.0,365.0,Individual Consultant,,Colombia,0.0,,1.0,1.0,,,,,,Individual Consultant Selection,,,,1.0,OP00347091,2024/12/17,FA-PMI-7-CS-INDV,Colombia Partnership for Market Implementation,https://projects.worldbank.org/en/projects-operations/procurement-detail/OP00347091
P178167,Contract Award,OP00347104,Colombia,2025,2024/11/26,World Bank,MDB-financed,TFC3527,Public Admin,consulting,,USD,140000.0,Day,365.0,365.0,Individual Consultant,,Colombia,0.0,,1.0,1.0,,,,,,Individual Consultant Selection,,,,1.0,OP00347104,2024/11/26,FA-PMI-8-CS-INDV,Colombia Partnership for Market Implementation,https://projects.worldbank.org/en/projects-operations/procurement-detail/OP00347104
P156880,Contract Award,OP00347034,Colombia,2025,2024/12/26,World Bank,MDB-financed,IBRD87980,Transportation,consulting,,USD,5404.0,Month,12.0,365.0,Individual Consultant,,Colombia,0.0,,1.0,1.0,,,,,,Individual Consultant Selection,,,,1.0,OP00347034,2024/12/26,PTSP-BIRF-8798-234,Enhancing Waterway Connectivity and Water Service Provision in Colombia’s Plan Pazcifico,https://projects.worldbank.org/en/projects-operations/procurement-detail/OP00347034
P144271,Contract Award,OP00347075,Colombia,2025,2025/03/20,World Bank,MDB-financed,TFB5182,Agriculture,consulting,,USD,21538.46,Day,360.0,360.0,Individual Consultant,,Colombia,0.0,,1.0,1.0,,,,,,Individual Consultant Selection,,,,1.0,OP00347075,2025/03/20,CO-PNF-481182-CS-INDV,Forest Conservation and Sustainability in the Heart of the Colombian Amazon,https://projects.worldbank.org/en/projects-operations/procurement-detail/OP00347075
P156239,Contract Award,OP00347110,Colombia,2025,2024/12/31,World Bank,MDB-financed,IBRD86490,"Public Administration - Water, Sanitation and Waste Management; Water Supply; Waste Management; Sanitation",consulting,,USD,4176.0,Month,12.0,365.0,Individual Consultant,,Colombia,0.0,,1.0,1.0,,,,,,Individual Consultant Selection,,,,1.0,OP00347110,2024/12/31,PTSP-BIRF-8649-290,CO Plan PAZcifico:Water Supply and Basic Sanitation Infrastructure and Service Delivery Project,https://projects.worldbank.org/en/projects-operations/procurement-detail/OP00347110
P144271,Contract Award,OP00347112,Colombia,2025,2025/03/20,World Bank,MDB-financed,TFB5182,Public Admin,consulting,,USD,20512.82,Day,240.0,240.0,Individual Consultant,,Colombia,0.0,,1.0,1.0,,,,,,Individual Consultant Selection,,,,1.0,OP00347112,2025/03/20,CO-PNF-472538-CS-INDV,Forest Conservation and Sustainability in the Heart of the Colombian Amazon,https://projects.worldbank.org/en/projects-operations/procurement-detail/OP00347112
P156239,Contract Award,OP00347121,Colombia,2025,2025/02/27,World Bank,MDB-financed,IBRD86490,Water/Sanit/Waste,consulting,,USD,17791.0,Month,6.0,182.0,Individual Consultant,,Colombia,0.0,,1.0,1.0,,,,,,Individual Consultant Selection,,,,1.0,OP00347121,2025/02/27,PTSP-BIRF-8649-294,CO Plan PAZcifico:Water Supply and Basic Sanitation Infrastructure and Service Delivery Project,https://projects.worldbank.org/en/projects-operations/procurement-detail/OP00347121
P156239,Contract Award,OP00346785,Colombia,2025,2024/09/23,World Bank,MDB-financed,IBRD86490,"Public Administration - Water, Sanitation and Waste Management; Water Supply; Waste Management; Sanitation",consulting,,USD,8846.0,Month,2.0,61.0,Individual Consultant,,Colombia,0.0,,1.0,1.0,,,,,,Individual Consultant Selection,,,,1.0,OP00346785,2024/09/23,PTSP-BIRF-8649-267,CO Plan PAZcifico:Water Supply and Basic Sanitation Infrastructure and Service Delivery Project,https://projects.worldbank.org/en/projects-operations/procurement-detail/OP00346785
P156880,Contract Award,OP00346787,Colombia,2025,2025/03/06,World Bank,MDB-financed,IBRD87980,Transportation,consulting,,USD,14359.0,Month,12.0,365.0,Individual Consultant,,Colombia,0.0,,1.0,1.0,,,,,,Individual Consultant Selection,,,,1.0,OP00346787,2025/03/06,PTSP-BIRF-8798-248,Enhancing Waterway Connectivity and Water Service Provision in Colombia’s Plan Pazcifico,https://projects.worldbank.org/en/projects-operations/procurement-detail/OP00346787
P156880,Contract Award,OP00346788,Colombia,2025,2025/03/04,World Bank,MDB-financed,IBRD87980,Transportation,consulting,,USD,71794.0,Month,12.0,365.0,Individual Consultant,,Colombia,0.0,,1.0,1.0,,,,,,Individual Consultant Selection,,,,1.0,OP00346788,2025/03/04,PTSP-BIRF-8798-249,Enhancing Waterway Connectivity and Water Service Provision in Colombia’s Plan Pazcifico,https://projects.worldbank.org/en/projects-operations/procurement-detail/OP00346788
P156880,Contract Award,OP00346861,Colombia,2025,2023/11/27,World Bank,MDB-financed,IBRD87980,"Ports/Waterways; Public Administration - Water, Sanitation and Waste Management; Sanitation; Public Administration - Transportation; Water Supply",consulting,,USD,37140.0,Month,12.0,365.0,Individual Consultant,,Colombia,0.0,,1.0,1.0,,,,,,Individual Consultant Selection,,,,1.0,OP00346861,2023/11/27,PTSP-BIRF-8798-163,Enhancing Waterway Connectivity and Water Service Provision in Colombia’s Plan Pazcifico,https://projects.worldbank.org/en/projects-operations/procurement-detail/OP00346861
P156880,Contract Award,OP00346852,Colombia,2025,2024/12/02,World Bank,MDB-financed,IBRD87980,"Ports/Waterways; Public Administration - Water, Sanitation and Waste Management; Sanitation; Public Administration - Transportation; Water Supply",consulting,,USD,8895.0,Month,3.0,91.0,Individual Consultant,,Colombia,0.0,,1.0,1.0,,,,,,Individual Consultant Selection,,,,1.0,OP00346852,2024/12/02,PTSP-BIRF-8798-202,Enhancing Waterway Connectivity and Water Service Provision in Colombia’s Plan Pazcifico,https://projects.worldbank.org/en/projects-operations/procurement-detail/OP00346852
P156239,Contract Award,OP00346790,Colombia,2025,2025/03/10,World Bank,MDB-financed,IBRD86490,Water/Sanit/Waste,consulting,,USD,21538.0,Month,12.0,365.0,Individual Consultant,,Colombia,0.0,,1.0,1.0,,,,,,Individual Consultant Selection,,,,1.0,OP00346790,2025/03/10,PTSP-BIRF-8649-305,CO Plan PAZcifico:Water Supply and Basic Sanitation Infrastructure and Service Delivery Project,https://projects.worldbank.org/en/projects-operations/procurement-detail/OP00346790
P156880,Contract Award,OP00346811,Colombia,2025,2024/11/20,World Bank,MDB-financed,IBRD87980,"Ports/Waterways; Public Administration - Water, Sanitation and Waste Management; Sanitation; Public Administration - Transportation; Water Supply",consulting,,USD,40003.0,Month,12.0,365.0,Individual Consultant,,Colombia,0.0,,1.0,1.0,,,,,,Individual Consultant Selection,,,,1.0,OP00346811,2024/11/20,PTSP-BIRF-8798-210,Enhancing Waterway Connectivity and Water Service Provision in Colombia’s Plan Pazcifico,https://projects.worldbank.org/en/projects-operations/procurement-detail/OP00346811
P156239,Contract Award,OP00346845,Colombia,2025,2025/03/06,World Bank,MDB-financed,IBRD86490,Water/Sanit/Waste,consulting,,USD,21538.0,Month,12.0,365.0,Individual Consultant,,Colombia,0.0,,1.0,1.0,,,,,,Individual Consultant Selection,,,,1.0,OP00346845,2025/03/06,PTSP-BIRF-8649-308,CO Plan PAZcifico:Water Supply and Basic Sanitation Infrastructure and Service Delivery Project,https://projects.worldbank.org/en/projects-operations/procurement-detail/OP00346845
P144271,Contract Award,OP00346826,Colombia,2025,2025/03/19,World Bank,MDB-financed,TFB5182,Public Admin,consulting,,USD,9984.0,Day,360.0,360.0,Individual Consultant,,Colombia,0.0,,1.0,1.0,,,,,,Individual Consultant Selection,,,,1.0,OP00346826,2025/03/19,CO-PNF-481293-CS-INDV,Forest Conservation and Sustainability in the Heart of the Colombian Amazon,https://projects.worldbank.org/en/projects-operations/procurement-detail/OP00346826
P156239,Contract Award,OP00346789,Colombia,2025,2024/07/22,World Bank,MDB-financed,IBRD86490,"Public Administration - Water, Sanitation and Waste Management; Water Supply; Waste Management; Sanitation",consulting,,USD,6386.0,Month,2.0,61.0,Individual Consultant,,Colombia,0.0,,1.0,1.0,,,,,,Individual Consultant Selection,,,,1.0,OP00346789,2024/07/22,PTSP-BIRF-8649-264,CO Plan PAZcifico:Water Supply and Basic Sanitation Infrastructure and Service Delivery Project,https://projects.worldbank.org/en/projects-operations/procurement-detail/OP00346789
P156880,Contract Award,OP00346834,Colombia,2025,2025/03/05,World Bank,MDB-financed,IBRD87980,Transportation,consulting,,USD,9800.0,Month,12.0,365.0,Individual Consultant,,Colombia,0.0,,1.0,1.0,,,,,,Individual Consultant Selection,,,,1.0,OP00346834,2025/03/05,PTSP-BIRF-8798-253,Enhancing Waterway Connectivity and Water Service Provision in Colombia’s Plan Pazcifico,https://projects.worldbank.org/en/projects-operations/procurement-detail/OP00346834
P144271,Contract Award,OP00346853,Colombia,2025,2025/03/19,World Bank,MDB-financed,TFB5182,Agriculture,consulting,,USD,9230.77,Day,360.0,360.0,Individual Consultant,733458,Colombia,0.0,,1.0,1.0,,,,,,Individual Consultant Selection,,,,1.0,OP00346853,2025/03/19,CO-PNF-476965-CS-INDV,Forest Conservation and Sustainability in the Heart of the Colombian Amazon,https://projects.worldbank.org/en/projects-operations/procurement-detail/OP00346853
P162594,Contract Award,OP00346505,Colombia,2025,2025/02/14,World Bank,MDB-financed,TFB4816,Public Admin,consulting,,USD,9666.05,Day,365.0,365.0,Individual Consultant,,Colombia,0.0,,1.0,1.0,,,,,,Individual Consultant Selection,,,,1.0,OP00346505,2025/02/14,FA-PNN-188A-CS-INDV,Multipurpose Cadaster Project,https://projects.worldbank.org/en/projects-operations/procurement-detail/OP00346505
P156239,Contract Award,OP00346578,Colombia,2025,2023/01/16,World Bank,MDB-financed,IBRD86490,"Public Administration - Water, Sanitation and Waste Management; Water Supply; Waste Management; Sanitation",goods,,COP,604002568.43,Day,90.0,90.0,HD SOLUCIONES INTEGRALES S.A.S,478904,Colombia,0.0,,2.0,0.0,Colombia,657368663.00,Colombia; Colombia,COP; COP,657368663.00; 735000000.00,Request for Bids,,,,1.0,OP00346578,2023/01/16,PTSP-BIRF8649-182,CO Plan PAZcifico:Water Supply and Basic Sanitation Infrastructure and Service Delivery Project,https://projects.worldbank.org/en/projects-operations/procurement-detail/OP00346578
P156880,Contract Award,OP00346606,Colombia,2025,2025/03/05,World Bank,MDB-financed,IBRD87980,Transportation,consulting,,USD,9800.0,Month,12.0,365.0,Individual Consultant,,Colombia,0.0,,1.0,1.0,,,,,,Individual Consultant Selection,,,,1.0,OP00346606,2025/03/05,PTSP-BIRF-8798-252,Enhancing Waterway Connectivity and Water Service Provision in Colombia’s Plan Pazcifico,https://projects.worldbank.org/en/projects-operations/procurement-detail/OP00346606
P156880,Contract Award,OP00346594,Colombia,2025,2023/11/27,World Bank,MDB-financed,IBRD87980,"Ports/Waterways; Public Administration - Water, Sanitation and Waste Management; Sanitation; Public Administration - Transportation; Water Supply",consulting,,USD,37140.0,Month,12.0,365.0,Individual Consultant,,Colombia,0.0,,1.0,1.0,,,,,,Individual Consultant Selection,,,,1.0,OP00346594,2023/11/27,PTSP-BIRF-8798-163,Enhancing Waterway Connectivity and Water Service Provision in Colombia’s Plan Pazcifico,https://projects.worldbank.org/en/projects-operations/procurement-detail/OP00346594
