project_id,notice_type,notice_no,country,year_awarded,date_awarded,data_source,procurement_channel,funding_source,sector,project_type,contract_value_usd,contract_currency,contract_amount,contract_duration_original_unit,contract_duration_original,contract_duration_days,winning_firm_name,winning_firm_code,winning_firm_country,winning_firm_is_chinese,winning_firm_is_soe,number_of_bidders,if_single_bidder,bidder_country_lowest_price,bidder_lowest_price,bidder_country,bidder_price_currency,bidder_price,procurement_method,financing_linked_to_bid,financing_source_chinese,joint_venture,firm_registered_locally,record_id,awarded_date,bid_reference_no,project_name,contract_url
P169161,Contract Award,OP00219995,Honduras,2023,2022/12/08,World Bank,MDB-financed,IDA65600,Early Childhood Education; Public Administration - Education,consulting,,USD,34398.03,Day,23.0,23.0,Individual Consultant,,Honduras,0.0,,1.0,1.0,,,,,,Individual Consultant Selection,,,,1.0,OP00219995,2022/12/08,HN-SE-285084-CS-INDV,Honduras Early Childhood Education Improvement Project,https://projects.worldbank.org/en/projects-operations/procurement-detail/OP00219995
P169161,Contract Award,OP00219998,Honduras,2023,2023/01/31,World Bank,MDB-financed,IDA65600,Early Childhood Education; Public Administration - Education,consulting,,USD,40540.54,Month,11.0,335.0,Individual Consultant,,Honduras,0.0,,1.0,1.0,,,,,,Individual Consultant Selection,,,,1.0,OP00219998,2023/01/31,HN-SE-285092-CS-INDV,Honduras Early Childhood Education Improvement Project,https://projects.worldbank.org/en/projects-operations/procurement-detail/OP00219998
P169161,Contract Award,OP00219996,Honduras,2023,2022/12/08,World Bank,MDB-financed,IDA65600,Early Childhood Education; Public Administration - Education,consulting,,USD,34398.03,Day,23.0,23.0,Individual Consultant,,Honduras,0.0,,1.0,1.0,,,,,,Individual Consultant Selection,,,,1.0,OP00219996,2022/12/08,HN-SE-285087-CS-INDV,Honduras Early Childhood Education Improvement Project,https://projects.worldbank.org/en/projects-operations/procurement-detail/OP00219996
P173861,Contract Award,OP00220129,Honduras,2023,2022/10/11,World Bank,MDB-financed,IDA68680,Public Administration - Health,consulting,,USD,5740.0,Month,7.0,213.0,CINTHIA GISSEL GARCIA ZELAYA,693214.0,Honduras,0.0,,1.0,1.0,,,,,,Request for Quotations,,,,1.0,OP00220129,2022/10/11,HN-SESAL-329586-NC-RFQ,Honduras COVID-19 Emergency Response Project,https://projects.worldbank.org/en/projects-operations/procurement-detail/OP00220129
P173861,Contract Award,OP00220153,Honduras,2023,2022/10/11,World Bank,MDB-financed,IDA68680,Public Administration - Health,consulting,,USD,5740.0,Month,7.0,213.0,DELMI ISOLINA VASQUEZ MADRID,693259.0,Honduras,0.0,,1.0,1.0,,,,,,Request for Quotations,,,,1.0,OP00220153,2022/10/11,HN-SESAL-329552-NC-RFQ,Honduras COVID-19 Emergency Response Project,https://projects.worldbank.org/en/projects-operations/procurement-detail/OP00220153
P173861,Contract Award,OP00220189,Honduras,2023,2022/10/11,World Bank,MDB-financed,IDA68680,Public Administration - Health,consulting,,USD,5740.0,Month,7.0,213.0,ONDIANA BARAHONA LOPEZ,693062.0,Honduras,0.0,,1.0,1.0,,,,,,Request for Quotations,,,,1.0,OP00220189,2022/10/11,HN-SESAL-329569-NC-RFQ,Honduras COVID-19 Emergency Response Project,https://projects.worldbank.org/en/projects-operations/procurement-detail/OP00220189
P173861,Contract Award,OP00220197,Honduras,2023,2022/10/11,World Bank,MDB-financed,IDA68680,Public Administration - Health,consulting,,USD,5740.0,Month,7.0,213.0,WENDY JOSSELY MOLINA CHOW,693069.0,Honduras,0.0,,1.0,1.0,,,,,,Request for Quotations,,,,1.0,OP00220197,2022/10/11,HN-SESAL-329569-NC-RFQ,Honduras COVID-19 Emergency Response Project,https://projects.worldbank.org/en/projects-operations/procurement-detail/OP00220197
P173861,Contract Award,OP00220165,Honduras,2023,2022/10/11,World Bank,MDB-financed,IDA68680,Public Administration - Health,consulting,,USD,5740.0,Month,7.0,213.0,CRUZ EVIDALIA FLORES,693239.0,Honduras,0.0,,1.0,1.0,,,,,,Request for Quotations,,,,1.0,OP00220165,2022/10/11,HN-SESAL-329552-NC-RFQ,Honduras COVID-19 Emergency Response Project,https://projects.worldbank.org/en/projects-operations/procurement-detail/OP00220165
P173861,Contract Award,OP00220169,Honduras,2023,2022/10/11,World Bank,MDB-financed,IDA68680,Public Administration - Health,consulting,,USD,5740.0,Month,7.0,213.0,ROSA MARIA RIOS FOLGAR,693243.0,Honduras,0.0,,1.0,1.0,,,,,,Request for Quotations,,,,1.0,OP00220169,2022/10/11,HN-SESAL-329552-NC-RFQ,Honduras COVID-19 Emergency Response Project,https://projects.worldbank.org/en/projects-operations/procurement-detail/OP00220169
P173861,Contract Award,OP00220170,Honduras,2023,2022/10/11,World Bank,MDB-financed,IDA68680,Public Administration - Health,consulting,,USD,5740.0,Month,7.0,213.0,BRENDA MARIBEL SORIANO MARQUEZ,693262.0,Honduras,0.0,,1.0,1.0,,,,,,Request for Quotations,,,,1.0,OP00220170,2022/10/11,HN-SESAL-329552-NC-RFQ,Honduras COVID-19 Emergency Response Project,https://projects.worldbank.org/en/projects-operations/procurement-detail/OP00220170
P173861,Contract Award,OP00220175,Honduras,2023,2022/10/11,World Bank,MDB-financed,IDA68680,Public Administration - Health,consulting,,USD,5740.0,Month,7.0,213.0,MARLEN JAQUELINE LAGOS HERNANDEZ,693246.0,Honduras,0.0,,1.0,1.0,,,,,,Request for Quotations,,,,1.0,OP00220175,2022/10/11,HN-SESAL-329552-NC-RFQ,Honduras COVID-19 Emergency Response Project,https://projects.worldbank.org/en/projects-operations/procurement-detail/OP00220175
P173861,Contract Award,OP00219906,Honduras,2023,2022/10/11,World Bank,MDB-financed,IDA68680,Public Administration - Health,consulting,,USD,5740.0,Month,7.0,213.0,CINDY VIRGINIA NUEZ RAMIREZ,693213.0,Honduras,0.0,,1.0,1.0,,,,,,Request for Quotations,,,,1.0,OP00219906,2022/10/11,HN-SESAL-329586-NC-RFQ,Honduras COVID-19 Emergency Response Project,https://projects.worldbank.org/en/projects-operations/procurement-detail/OP00219906
P173861,Contract Award,OP00219871,Honduras,2023,2022/10/11,World Bank,MDB-financed,IDA68680,Public Administration - Health,consulting,,USD,5740.0,Month,7.0,213.0,EMERSON FRANCISCO LEAL ARDN,692997.0,Honduras,0.0,,1.0,1.0,,,,,,Request for Quotations,,,,1.0,OP00219871,2022/10/11,HN-SESAL-329566-NC-RFQ,Honduras COVID-19 Emergency Response Project,https://projects.worldbank.org/en/projects-operations/procurement-detail/OP00219871
P173861,Contract Award,OP00219872,Honduras,2023,2022/10/11,World Bank,MDB-financed,IDA68680,Public Administration - Health,consulting,,USD,5740.0,Month,7.0,213.0,SANDRA RAQUEL MERLO LOPEZ,692964.0,Honduras,0.0,,1.0,1.0,,,,,,Request for Quotations,,,,1.0,OP00219872,2022/10/11,HN-SESAL-329566-NC-RFQ,Honduras COVID-19 Emergency Response Project,https://projects.worldbank.org/en/projects-operations/procurement-detail/OP00219872
P173861,Contract Award,OP00219887,Honduras,2023,2022/10/11,World Bank,MDB-financed,IDA68680,Public Administration - Health,consulting,,USD,5740.0,Month,7.0,213.0,YARITZA MISLENI FUENTES RAMIREZ,695359.0,Honduras,0.0,,1.0,1.0,,,,,,Request for Quotations,,,,1.0,OP00219887,2022/10/11,HN-SESAL-329581-NC-RFQ,Honduras COVID-19 Emergency Response Project,https://projects.worldbank.org/en/projects-operations/procurement-detail/OP00219887
P173861,Contract Award,OP00219904,Honduras,2023,2022/10/11,World Bank,MDB-financed,IDA68680,Public Administration - Health,consulting,,USD,5740.0,Month,7.0,213.0,BETZA YAJAIRA GARCIA BONILLA,693200.0,Honduras,0.0,,1.0,1.0,,,,,,Request for Quotations,,,,1.0,OP00219904,2022/10/11,HN-SESAL-329586-NC-RFQ,Honduras COVID-19 Emergency Response Project,https://projects.worldbank.org/en/projects-operations/procurement-detail/OP00219904
P175977,Contract Award,OP00219859,Honduras,2023,2022/08/19,World Bank,MDB-financed,IDA68220,Other Public Administration; Sub-National Government; Social Protection,goods,,HNL,255603.1,Day,150.0,150.0,TECPROFIRE,737337.0,Honduras,0.0,,1.0,1.0,,,,,,Direct Selection,,,,1.0,OP00219859,2022/08/19,HN-SEDECOAS-304300-GO-DIR,Honduras Tropical Cyclones Eta and Iota Emergency Recovery Project,https://projects.worldbank.org/en/projects-operations/procurement-detail/OP00219859
P173861,Contract Award,OP00219870,Honduras,2023,2022/10/11,World Bank,MDB-financed,IDA68680,Public Administration - Health,consulting,,USD,5740.0,Month,7.0,213.0,LUCY MARIELA FONSECA VALLECILLO,692969.0,Honduras,0.0,,1.0,1.0,,,,,,Request for Quotations,,,,1.0,OP00219870,2022/10/11,HN-SESAL-329566-NC-RFQ,Honduras COVID-19 Emergency Response Project,https://projects.worldbank.org/en/projects-operations/procurement-detail/OP00219870
P173861,Contract Award,OP00219873,Honduras,2023,2022/10/11,World Bank,MDB-financed,IDA68680,Public Administration - Health,consulting,,USD,5740.0,Month,7.0,213.0,FRANCY LIZETH ROSALES,692999.0,Honduras,0.0,,1.0,1.0,,,,,,Request for Quotations,,,,1.0,OP00219873,2022/10/11,HN-SESAL-329566-NC-RFQ,Honduras COVID-19 Emergency Response Project,https://projects.worldbank.org/en/projects-operations/procurement-detail/OP00219873
P173861,Contract Award,OP00219877,Honduras,2023,2022/10/11,World Bank,MDB-financed,IDA68680,Public Administration - Health,consulting,,USD,5740.0,Month,7.0,213.0,OSIRIS DANUBIA TALAVERA CANIZALEZ,692992.0,Honduras,0.0,,1.0,1.0,,,,,,Request for Quotations,,,,1.0,OP00219877,2022/10/11,HN-SESAL-329566-NC-RFQ,Honduras COVID-19 Emergency Response Project,https://projects.worldbank.org/en/projects-operations/procurement-detail/OP00219877
P173861,Contract Award,OP00219883,Honduras,2023,2022/10/11,World Bank,MDB-financed,IDA68680,Public Administration - Health,consulting,,USD,5740.0,Month,7.0,213.0,DILCIA YANETH MONTUFAR YANES,695384.0,Honduras,0.0,,1.0,1.0,,,,,,Request for Quotations,,,,1.0,OP00219883,2022/10/11,HN-SESAL-329581-NC-RFQ,Honduras COVID-19 Emergency Response Project,https://projects.worldbank.org/en/projects-operations/procurement-detail/OP00219883
P173861,Contract Award,OP00219875,Honduras,2023,2022/10/11,World Bank,MDB-financed,IDA68680,Public Administration - Health,consulting,,USD,5740.0,Month,7.0,213.0,LESTI YOJENIA FONSECA VALLECILLO,692976.0,Honduras,0.0,,1.0,1.0,,,,,,Request for Quotations,,,,1.0,OP00219875,2022/10/11,HN-SESAL-329566-NC-RFQ,Honduras COVID-19 Emergency Response Project,https://projects.worldbank.org/en/projects-operations/procurement-detail/OP00219875
P173861,Contract Award,OP00219900,Honduras,2023,2022/10/11,World Bank,MDB-financed,IDA68680,Public Administration - Health,consulting,,USD,5740.0,Month,7.0,213.0,JOSELYN MARILU SANDOVAL AGUILAR,737288.0,Honduras,0.0,,1.0,1.0,,,,,,Request for Quotations,,,,1.0,OP00219900,2022/10/11,HN-SESAL-329586-NC-RFQ,Honduras COVID-19 Emergency Response Project,https://projects.worldbank.org/en/projects-operations/procurement-detail/OP00219900
P173861,Contract Award,OP00219901,Honduras,2023,2022/10/11,World Bank,MDB-financed,IDA68680,Public Administration - Health,consulting,,USD,5740.0,Month,7.0,213.0,SULMA ARECIA GEVARA ORTIZ,693207.0,Honduras,0.0,,1.0,1.0,,,,,,Request for Quotations,,,,1.0,OP00219901,2022/10/11,HN-SESAL-329586-NC-RFQ,Honduras COVID-19 Emergency Response Project,https://projects.worldbank.org/en/projects-operations/procurement-detail/OP00219901
P173861,Contract Award,OP00219903,Honduras,2023,2022/10/11,World Bank,MDB-financed,IDA68680,Public Administration - Health,consulting,,USD,5740.0,Month,7.0,213.0,BELINDA ELIZABETH MORADEL CARDENEZ,693205.0,Honduras,0.0,,1.0,1.0,,,,,,Request for Quotations,,,,1.0,OP00219903,2022/10/11,HN-SESAL-329586-NC-RFQ,Honduras COVID-19 Emergency Response Project,https://projects.worldbank.org/en/projects-operations/procurement-detail/OP00219903
P173861,Contract Award,OP00219867,Honduras,2023,2022/10/11,World Bank,MDB-financed,IDA68680,Public Administration - Health,consulting,,USD,5740.0,Month,7.0,213.0,ELEANA MELISSA MENDOZA VALLECILLO,692989.0,Honduras,0.0,,1.0,1.0,,,,,,Request for Quotations,,,,1.0,OP00219867,2022/10/11,HN-SESAL-329566-NC-RFQ,Honduras COVID-19 Emergency Response Project,https://projects.worldbank.org/en/projects-operations/procurement-detail/OP00219867
P173861,Contract Award,OP00219889,Honduras,2023,2022/10/11,World Bank,MDB-financed,IDA68680,Public Administration - Health,consulting,,USD,5740.0,Month,7.0,213.0,ELSA LORENA GARCA VILLEDA,695401.0,Honduras,0.0,,1.0,1.0,,,,,,Request for Quotations,,,,1.0,OP00219889,2022/10/11,HN-SESAL-329581-NC-RFQ,Honduras COVID-19 Emergency Response Project,https://projects.worldbank.org/en/projects-operations/procurement-detail/OP00219889
P173861,Contract Award,OP00219894,Honduras,2023,2022/10/11,World Bank,MDB-financed,IDA68680,Public Administration - Health,consulting,,USD,5740.0,Month,7.0,213.0,LESLY OSIRES MEJA MERCADO,695396.0,Honduras,0.0,,1.0,1.0,,,,,,Request for Quotations,,,,1.0,OP00219894,2022/10/11,HN-SESAL-329581-NC-RFQ,Honduras COVID-19 Emergency Response Project,https://projects.worldbank.org/en/projects-operations/procurement-detail/OP00219894
P173861,Contract Award,OP00219888,Honduras,2023,2022/10/11,World Bank,MDB-financed,IDA68680,Public Administration - Health,consulting,,USD,5740.0,Month,7.0,213.0,YESENIA PASTORA MEJA SANTAMARA,695404.0,Honduras,0.0,,1.0,1.0,,,,,,Request for Quotations,,,,1.0,OP00219888,2022/10/11,HN-SESAL-329581-NC-RFQ,Honduras COVID-19 Emergency Response Project,https://projects.worldbank.org/en/projects-operations/procurement-detail/OP00219888
P173861,Contract Award,OP00219892,Honduras,2023,2022/10/11,World Bank,MDB-financed,IDA68680,Public Administration - Health,consulting,,USD,5740.0,Month,7.0,213.0,IDALMA YESSENIA LPEZ RAMREZ,695400.0,Honduras,0.0,,1.0,1.0,,,,,,Request for Quotations,,,,1.0,OP00219892,2022/10/11,HN-SESAL-329581-NC-RFQ,Honduras COVID-19 Emergency Response Project,https://projects.worldbank.org/en/projects-operations/procurement-detail/OP00219892
P173861,Contract Award,OP00219874,Honduras,2023,2022/10/11,World Bank,MDB-financed,IDA68680,Public Administration - Health,consulting,,USD,5740.0,Month,7.0,213.0,YANETH DALISAY GONZALEZ,736991.0,Honduras,0.0,,1.0,1.0,,,,,,Request for Quotations,,,,1.0,OP00219874,2022/10/11,HN-SESAL-329566-NC-RFQ,Honduras COVID-19 Emergency Response Project,https://projects.worldbank.org/en/projects-operations/procurement-detail/OP00219874
P173861,Contract Award,OP00219880,Honduras,2023,2022/10/11,World Bank,MDB-financed,IDA68680,Public Administration - Health,consulting,,USD,5740.0,Month,7.0,213.0,DIGNA VERONICA PEREA MONTOYA,692978.0,Honduras,0.0,,1.0,1.0,,,,,,Request for Quotations,,,,1.0,OP00219880,2022/10/11,HN-SESAL-329566-NC-RFQ,Honduras COVID-19 Emergency Response Project,https://projects.worldbank.org/en/projects-operations/procurement-detail/OP00219880
P173861,Contract Award,OP00219884,Honduras,2023,2022/10/11,World Bank,MDB-financed,IDA68680,Public Administration - Health,consulting,,USD,5740.0,Month,7.0,213.0,OSIRIS YAMILETH GOMEZ CARDONA,695403.0,Honduras,0.0,,1.0,1.0,,,,,,Request for Quotations,,,,1.0,OP00219884,2022/10/11,HN-SESAL-329581-NC-RFQ,Honduras COVID-19 Emergency Response Project,https://projects.worldbank.org/en/projects-operations/procurement-detail/OP00219884
P173861,Contract Award,OP00219895,Honduras,2023,2022/10/11,World Bank,MDB-financed,IDA68680,Public Administration - Health,consulting,,USD,5740.0,Month,7.0,213.0,LUIS ALFREDO PINEDA VASQUEZ,695407.0,Honduras,0.0,,1.0,1.0,,,,,,Request for Quotations,,,,1.0,OP00219895,2022/10/11,HN-SESAL-329581-NC-RFQ,Honduras COVID-19 Emergency Response Project,https://projects.worldbank.org/en/projects-operations/procurement-detail/OP00219895
P173861,Contract Award,OP00219905,Honduras,2023,2022/10/11,World Bank,MDB-financed,IDA68680,Public Administration - Health,consulting,,USD,5740.0,Month,7.0,213.0,BLANCA ESTELA LEON AGUILERA,693212.0,Honduras,0.0,,1.0,1.0,,,,,,Request for Quotations,,,,1.0,OP00219905,2022/10/11,HN-SESAL-329586-NC-RFQ,Honduras COVID-19 Emergency Response Project,https://projects.worldbank.org/en/projects-operations/procurement-detail/OP00219905
P173861,Contract Award,OP00219876,Honduras,2023,2022/10/11,World Bank,MDB-financed,IDA68680,Public Administration - Health,consulting,,USD,5740.0,Month,7.0,213.0,LUISA MARIA BRAM IZAGUIRRE,693003.0,Honduras,0.0,,1.0,1.0,,,,,,Request for Quotations,,,,1.0,OP00219876,2022/10/11,HN-SESAL-329566-NC-RFQ,Honduras COVID-19 Emergency Response Project,https://projects.worldbank.org/en/projects-operations/procurement-detail/OP00219876
P173861,Contract Award,OP00219891,Honduras,2023,2022/10/11,World Bank,MDB-financed,IDA68680,Public Administration - Health,consulting,,USD,5740.0,Month,7.0,213.0,GLENDA LIZETH VALDEZ ARITA,695358.0,Honduras,0.0,,1.0,1.0,,,,,,Request for Quotations,,,,1.0,OP00219891,2022/10/11,HN-SESAL-329581-NC-RFQ,Honduras COVID-19 Emergency Response Project,https://projects.worldbank.org/en/projects-operations/procurement-detail/OP00219891
P173861,Contract Award,OP00219893,Honduras,2023,2022/10/11,World Bank,MDB-financed,IDA68680,Public Administration - Health,consulting,,USD,5740.0,Month,7.0,213.0,LEILEN YOLANDA GARCA PINTO,695399.0,Honduras,0.0,,1.0,1.0,,,,,,Request for Quotations,,,,1.0,OP00219893,2022/10/11,HN-SESAL-329581-NC-RFQ,Honduras COVID-19 Emergency Response Project,https://projects.worldbank.org/en/projects-operations/procurement-detail/OP00219893
P173861,Contract Award,OP00219868,Honduras,2023,2022/10/10,World Bank,MDB-financed,IDA68680,Public Administration - Health,consulting,,USD,5740.0,Month,7.0,213.0,SAUL AMILCAR RODRIGUEZ MEZA,695218.0,Honduras,0.0,,1.0,1.0,,,,,,Request for Quotations,,,,1.0,OP00219868,2022/10/10,HN-SESAL-329566-NC-RFQ,Honduras COVID-19 Emergency Response Project,https://projects.worldbank.org/en/projects-operations/procurement-detail/OP00219868
P173861,Contract Award,OP00219878,Honduras,2023,2022/10/11,World Bank,MDB-financed,IDA68680,Public Administration - Health,consulting,,USD,5740.0,Month,7.0,213.0,NORMA ALEJANDRA MONCADA ESPINOZA,692982.0,Honduras,0.0,,1.0,1.0,,,,,,Request for Quotations,,,,1.0,OP00219878,2022/10/11,HN-SESAL-329566-NC-RFQ,Honduras COVID-19 Emergency Response Project,https://projects.worldbank.org/en/projects-operations/procurement-detail/OP00219878
P173861,Contract Award,OP00219886,Honduras,2023,2022/10/11,World Bank,MDB-financed,IDA68680,Public Administration - Health,consulting,,USD,5740.0,Month,7.0,213.0,WILMA YESENIA LINARES RAMREZ,695385.0,Honduras,0.0,,1.0,1.0,,,,,,Request for Quotations,,,,1.0,OP00219886,2022/10/11,HN-SESAL-329581-NC-RFQ,Honduras COVID-19 Emergency Response Project,https://projects.worldbank.org/en/projects-operations/procurement-detail/OP00219886
P173861,Contract Award,OP00219890,Honduras,2023,2022/10/11,World Bank,MDB-financed,IDA68680,Public Administration - Health,consulting,,USD,5740.0,Month,7.0,213.0,ELVIS YAMALI AGUILAR RIVAS,695398.0,Honduras,0.0,,1.0,1.0,,,,,,Request for Quotations,,,,1.0,OP00219890,2022/10/11,HN-SESAL-329581-NC-RFQ,Honduras COVID-19 Emergency Response Project,https://projects.worldbank.org/en/projects-operations/procurement-detail/OP00219890
P173861,Contract Award,OP00219896,Honduras,2023,2022/10/11,World Bank,MDB-financed,IDA68680,Public Administration - Health,consulting,,USD,5740.0,Month,7.0,213.0,MARIA OLIMPIA GONZALES,695397.0,Honduras,0.0,,1.0,1.0,,,,,,Request for Quotations,,,,1.0,OP00219896,2022/10/11,HN-SESAL-329581-NC-RFQ,Honduras COVID-19 Emergency Response Project,https://projects.worldbank.org/en/projects-operations/procurement-detail/OP00219896
P173861,Contract Award,OP00219902,Honduras,2023,2022/10/11,World Bank,MDB-financed,IDA68680,Public Administration - Health,consulting,,USD,5740.0,Month,7.0,213.0,ZEYDI CAROLINA CARDENAS REYES,693233.0,Honduras,0.0,,1.0,1.0,,,,,,Request for Quotations,,,,1.0,OP00219902,2022/10/11,HN-SESAL-329586-NC-RFQ,Honduras COVID-19 Emergency Response Project,https://projects.worldbank.org/en/projects-operations/procurement-detail/OP00219902
P173861,Contract Award,OP00219701,Honduras,2023,2022/09/29,World Bank,MDB-financed,IDA68680,Public Administration - Health,consulting,,HNL,173840.0,Day,214.0,214.0,GERARDO JOSU VASQUEZ MEZA,736891.0,Honduras,0.0,,1.0,1.0,,,,,,Request for Quotations,,,,1.0,OP00219701,2022/09/29,HN-SESAL-311031-NC-RFQ,Honduras COVID-19 Emergency Response Project,https://projects.worldbank.org/en/projects-operations/procurement-detail/OP00219701
P173861,Contract Award,OP00219704,Honduras,2023,2022/09/29,World Bank,MDB-financed,IDA68680,Public Administration - Health,consulting,,HNL,173840.0,Day,214.0,214.0,PEDRO DOMNGUEZ MENDEZ,736893.0,Honduras,0.0,,1.0,1.0,,,,,,Request for Quotations,,,,1.0,OP00219704,2022/09/29,HN-SESAL-311031-NC-RFQ,Honduras COVID-19 Emergency Response Project,https://projects.worldbank.org/en/projects-operations/procurement-detail/OP00219704
P175977,Contract Award,OP00219705,Honduras,2023,2023/03/17,World Bank,MDB-financed,IDA68220,Other Public Administration; Sub-National Government; Social Protection,consulting,,USD,19000.0,Month,3.0,91.0,REINA ALTAGRACIA ZAVALA CASTILLO,735682.0,Honduras,0.0,,1.0,1.0,,,,,,Direct Selection,,,,1.0,OP00219705,2023/03/17,HN-SEDECOAS-342140-CS-CDS,Honduras Tropical Cyclones Eta and Iota Emergency Recovery Project,https://projects.worldbank.org/en/projects-operations/procurement-detail/OP00219705
P173861,Contract Award,OP00219639,Honduras,2023,2022/12/01,World Bank,MDB-financed,IDA68680,Public Administration - Health,consulting,,USD,1199205.0,Month,6.0,182.0,INSAMLINGSSTIFTELSEN SHIFO FOUNDATION,736840.0,Sweden,0.0,,1.0,1.0,,,,,,Direct Selection,,,,0.0,OP00219639,2022/12/01,HN-SESAL-323699-NC-DIR,Honduras COVID-19 Emergency Response Project,https://projects.worldbank.org/en/projects-operations/procurement-detail/OP00219639
P173861,Contract Award,OP00219677,Honduras,2023,2022/09/29,World Bank,MDB-financed,IDA68680,Public Administration - Health,consulting,,HNL,173840.0,Day,214.0,214.0,ERICK LEONEL ESCOTO MOLINA,736824.0,Honduras,0.0,,1.0,1.0,,,,,,Request for Quotations,,,,1.0,OP00219677,2022/09/29,HN-SESAL-311031-NC-RFQ,Honduras COVID-19 Emergency Response Project,https://projects.worldbank.org/en/projects-operations/procurement-detail/OP00219677
P173861,Contract Award,OP00219680,Honduras,2023,2022/09/29,World Bank,MDB-financed,IDA68680,Public Administration - Health,consulting,,HNL,173840.0,Day,214.0,214.0,ROBERTO CARLOS BACA GARRIDO,736832.0,Honduras,0.0,,1.0,1.0,,,,,,Request for Quotations,,,,1.0,OP00219680,2022/09/29,HN-SESAL-311031-NC-RFQ,Honduras COVID-19 Emergency Response Project,https://projects.worldbank.org/en/projects-operations/procurement-detail/OP00219680
P173861,Contract Award,OP00219697,Honduras,2023,2022/09/29,World Bank,MDB-financed,IDA68680,Public Administration - Health,consulting,,HNL,173840.0,Day,214.0,214.0,MARA EMELINA ORDOEZ LPEZ,736885.0,Honduras,0.0,,1.0,1.0,,,,,,Request for Quotations,,,,1.0,OP00219697,2022/09/29,HN-SESAL-311031-NC-RFQ,Honduras COVID-19 Emergency Response Project,https://projects.worldbank.org/en/projects-operations/procurement-detail/OP00219697
P173861,Contract Award,OP00219706,Honduras,2023,2022/09/29,World Bank,MDB-financed,IDA68680,Public Administration - Health,consulting,,HNL,173840.0,Day,214.0,214.0,DAVID HENRQUEZ,736899.0,Honduras,0.0,,1.0,1.0,,,,,,Request for Quotations,,,,1.0,OP00219706,2022/09/29,HN-SESAL-311031-NC-RFQ,Honduras COVID-19 Emergency Response Project,https://projects.worldbank.org/en/projects-operations/procurement-detail/OP00219706
P173861,Contract Award,OP00219719,Honduras,2023,2022/09/29,World Bank,MDB-financed,IDA68680,Public Administration - Health,consulting,,HNL,173840.0,Day,214.0,214.0,FRANCISCO JAVIER ALBERTO GONZALES,736944.0,Honduras,0.0,,1.0,1.0,,,,,,Request for Quotations,,,,1.0,OP00219719,2022/09/29,HN-SESAL-311031-NC-RFQ,Honduras COVID-19 Emergency Response Project,https://projects.worldbank.org/en/projects-operations/procurement-detail/OP00219719
P173861,Contract Award,OP00219723,Honduras,2023,2022/09/29,World Bank,MDB-financed,IDA68680,Public Administration - Health,consulting,,HNL,173840.0,Day,214.0,214.0,KENIA IVETH RODRGUEZ BONILLA,736948.0,Honduras,0.0,,1.0,1.0,,,,,,Request for Quotations,,,,1.0,OP00219723,2022/09/29,HN-SESAL-311031-NC-RFQ,Honduras COVID-19 Emergency Response Project,https://projects.worldbank.org/en/projects-operations/procurement-detail/OP00219723
P173861,Contract Award,OP00219676,Honduras,2023,2022/09/29,World Bank,MDB-financed,IDA68680,Public Administration - Health,consulting,,HNL,173840.0,Day,214.0,214.0,DANIEL ADALID IRAS MEJA,736826.0,Honduras,0.0,,1.0,1.0,,,,,,Request for Quotations,,,,1.0,OP00219676,2022/09/29,HN-SESAL-311031-NC-RFQ,Honduras COVID-19 Emergency Response Project,https://projects.worldbank.org/en/projects-operations/procurement-detail/OP00219676
P173861,Contract Award,OP00219681,Honduras,2023,2022/09/29,World Bank,MDB-financed,IDA68680,Public Administration - Health,consulting,,HNL,173840.0,Day,214.0,214.0,DAYANA SUYAPA CRUZ VILLANUEVA,736847.0,Honduras,0.0,,1.0,1.0,,,,,,Request for Quotations,,,,1.0,OP00219681,2022/09/29,HN-SESAL-311031-NC-RFQ,Honduras COVID-19 Emergency Response Project,https://projects.worldbank.org/en/projects-operations/procurement-detail/OP00219681
P173861,Contract Award,OP00219682,Honduras,2023,2022/09/29,World Bank,MDB-financed,IDA68680,Public Administration - Health,consulting,,HNL,173840.0,Day,214.0,214.0,MARIO ROBERTO LPEZ BARAHONA,736851.0,Honduras,0.0,,1.0,1.0,,,,,,Request for Quotations,,,,1.0,OP00219682,2022/09/29,HN-SESAL-311031-NC-RFQ,Honduras COVID-19 Emergency Response Project,https://projects.worldbank.org/en/projects-operations/procurement-detail/OP00219682
P173861,Contract Award,OP00219684,Honduras,2023,2022/09/29,World Bank,MDB-financed,IDA68680,Public Administration - Health,consulting,,HNL,173840.0,Day,214.0,214.0,FRANCS MARA MEJA,736843.0,Honduras,0.0,,1.0,1.0,,,,,,Request for Quotations,,,,1.0,OP00219684,2022/09/29,HN-SESAL-311031-NC-RFQ,Honduras COVID-19 Emergency Response Project,https://projects.worldbank.org/en/projects-operations/procurement-detail/OP00219684
P173861,Contract Award,OP00219696,Honduras,2023,2022/09/29,World Bank,MDB-financed,IDA68680,Public Administration - Health,consulting,,HNL,173840.0,Day,214.0,214.0,JOS ANTONIO ORTZ GARCA,736863.0,Honduras,0.0,,1.0,1.0,,,,,,Request for Quotations,,,,1.0,OP00219696,2022/09/29,HN-SESAL-311031-NC-RFQ,Honduras COVID-19 Emergency Response Project,https://projects.worldbank.org/en/projects-operations/procurement-detail/OP00219696
